In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	859355982	ror2_miniMushroom_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_impact\ror2_miniMushroom_impact_02		6323
	865463196	ror2_miniMushroom_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_step_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_step\ror2_miniMushroom_step_03		5216
	868705975	ror2_miniMushroom_death_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_death_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_death\ror2_miniMushroom_death_03		14023
	890584230	ror2_miniMushroom_spore_explode_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_spore_explode_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_spore_explode\ror2_miniMushroom_spore_explode_04		37664
	918375384	ror2_miniMushroom_spore_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_spore_shoot_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_spore_shoot\ror2_miniMushroom_spore_shoot_02		18932
	939890546	ror2_miniMushroom_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_step_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_step\ror2_miniMushroom_step_02		6628
	988852735	ror2_miniMushroom_unborrow_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_unborrow_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\ror2_miniMushroom_unborrow_01		14342
	992616512	ror2_miniMushroom_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_impact\ror2_miniMushroom_impact_01		8388
	994954405	ror2_miniMushroom_spore_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_spore_shoot_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_spore_shoot\ror2_miniMushroom_spore_shoot_01		22190
	1010888478	ror2_miniMushroom_spore_chargeUp_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_spore_chargeUp_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_spore_chargeUp\ror2_miniMushroom_spore_chargeUp_02		54810
	1024813857	ror2_miniMushroom_impact_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_impact_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_impact\ror2_miniMushroom_impact_07		7894
	1026482769	ror2_miniMushroom_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_step_01_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_step\ror2_miniMushroom_step_01		6874
	1035434812	ror2_miniMushroom_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_spawn\ror2_miniMushroom_spawn_01		17086
	1058224099	ror2_miniMushroom_death_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_miniMushroom_death_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_MiniMushroom\MiniMushroom\minimushroom_death\ror2_miniMushroom_death_01		16781

