In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	194166035	ror2_mon_vulture_takeHit_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takehit\ror2_mon_vulture_takeHit_04		7299
	219666863	ror2_mon_vulture_spawn_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_spawn_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_spawn\ror2_mon_vulture_spawn_04		25924
	222481391	ror2_mon_vulture_land_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_land_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_land\ror2_mon_vulture_land_02		23020
	250045200	ror2_mon_vulture_attack1_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_shoot_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_attack1_shoot\ror2_mon_vulture_attack1_shoot_01		20257
	258854572	ror2_mon_vulture_idle_VO_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_idle_VO_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_idle_VO\ror2_mon_vulture_idle_VO_07		41701
	294904513	ror2_mon_vulture_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_step_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_step\ror2_mon_vulture_step_04		6872
	295716223	ror2_mon_vulture_attack1_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_VO_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_attack_VO\ror2_mon_vulture_attack1_VO_05		18673
	305520147	ror2_mon_vulture_takeHit_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_VO_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_takehit_VO\ror2_mon_vulture_takeHit_VO_01		15893
	360093311	ror2_mon_vulture_land_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_land_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_land\ror2_mon_vulture_land_03		22349
	376046986	ror2_mon_vulture_attack1_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_attack1_impact\ror2_mon_vulture_attack1_impact_03		5410
	397566769	ror2_mon_vulture_takeHit_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_VO_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_takehit_VO\ror2_mon_vulture_takeHit_VO_05		16647
	436695822	ror2_mon_vulture_land_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_land_01_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_land\ror2_mon_vulture_land_01		22069
	455579262	ror2_mon_vulture_idle_VO_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_idle_VO_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_idle_VO\ror2_mon_vulture_idle_VO_08		37211
	476413878	ror2_mon_vulture_attack1_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_attack1_impact\ror2_mon_vulture_attack1_impact_02		5799
	480015557	ror2_mon_vulture_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_step_01_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_step\ror2_mon_vulture_step_01		5911
	485824663	ror2_mon_vulture_idle_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_idle_VO_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_idle_VO\ror2_mon_vulture_idle_VO_03		19832
	509312149	ror2_mon_vulture_wingFlap_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_wingFlap_05_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_wingFlap\ror2_mon_vulture_wingFlap_05		24044
	523850176	ror2_mon_vulture_death_thud_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_death_thud_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_death_land_thud\ror2_mon_vulture_death_thud_04		25582
	526666796	ror2_mon_vulture_spawn_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_spawn_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_spawn\ror2_mon_vulture_spawn_02		27528
	559726888	ror2_mon_vulture_takeoff_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeoff_01_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takeoff\ror2_mon_vulture_takeoff_01		25954
	567103571	ror2_mon_vulture_takeHit_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takehit\ror2_mon_vulture_takeHit_01		10760
	583962651	ror2_mon_vulture_attack1_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_VO_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_attack_VO\ror2_mon_vulture_attack1_VO_01		19335
	600113826	ror2_mon_vulture_death_thud_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_death_thud_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_death_land_thud\ror2_mon_vulture_death_thud_03		26176
	625043245	ror2_mon_vulture_attack1_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_shoot_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_attack1_shoot\ror2_mon_vulture_attack1_shoot_02		23433
	629076723	ror2_mon_vulture_takeoff_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeoff_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takeoff\ror2_mon_vulture_takeoff_03		22630
	637373595	ror2_mon_vulture_takeHit_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takehit\ror2_mon_vulture_takeHit_06		7990
	641035819	ror2_mon_vulture_death_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_death_VO_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_death_VO\ror2_mon_vulture_death_VO_01		33146
	643205311	ror2_mon_vulture_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_step_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_step\ror2_mon_vulture_step_03		6626
	737184599	ror2_mon_vulture_takeHit_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_VO_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_takehit_VO\ror2_mon_vulture_takeHit_VO_03		15586
	749788289	ror2_mon_vulture_takeHit_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takehit\ror2_mon_vulture_takeHit_02		8231
	753560259	ror2_mon_vulture_takeHit_VO_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_VO_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_takehit_VO\ror2_mon_vulture_takeHit_VO_06		14337
	759641059	ror2_mon_vulture_death_thud_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_death_thud_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_death_land_thud\ror2_mon_vulture_death_thud_01		26186
	773461188	ror2_mon_vulture_death_thud_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_death_thud_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_death_land_thud\ror2_mon_vulture_death_thud_02		25158
	776243561	ror2_mon_vulture_spawn_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_spawn_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_spawn\ror2_mon_vulture_spawn_03		28751
	804946399	ror2_mon_vulture_attack1_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_VO_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_attack_VO\ror2_mon_vulture_attack1_VO_03		16266
	806484506	ror2_mon_vulture_step_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_step_06_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_step\ror2_mon_vulture_step_06		6978
	808369743	ror2_mon_vulture_takeoff_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeoff_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takeoff\ror2_mon_vulture_takeoff_02		21837
	836571249	ror2_mon_vulture_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_step_05_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_step\ror2_mon_vulture_step_05		6131
	890550072	ror2_mon_vulture_wingFlap_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_wingFlap_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_wingFlap\ror2_mon_vulture_wingFlap_03		22897
	899122559	ror2_mon_vulture_attack1_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_VO_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_attack_VO\ror2_mon_vulture_attack1_VO_02		18045
	936064590	ror2_mon_vulture_takeHit_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_VO_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_takehit_VO\ror2_mon_vulture_takeHit_VO_04		14588
	955503879	ror2_mon_vulture_takeHit_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takehit\ror2_mon_vulture_takeHit_03		7116
	957228716	ror2_mon_vulture_wingFlap_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_wingFlap_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_wingFlap\ror2_mon_vulture_wingFlap_02		22969
	969245583	ror2_mon_vulture_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_spawn\ror2_mon_vulture_spawn_01		27976
	976561228	ror2_mon_vulture_attack1_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_attack1_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_attack1_impact\ror2_mon_vulture_attack1_impact_01		5689
	992627228	ror2_mon_vulture_takeoff_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeoff_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takeoff\ror2_mon_vulture_takeoff_04		21162
	1005628143	ror2_mon_vulture_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_idle_VO_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_idle_VO\ror2_mon_vulture_idle_VO_04		23070
	1006143310	ror2_mon_vulture_wingFlap_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_wingFlap_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_wingFlap\ror2_mon_vulture_wingFlap_04		21846
	1021691007	ror2_mon_vulture_idle_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_idle_VO_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_idle_VO\ror2_mon_vulture_idle_VO_05		13783
	1050487831	ror2_mon_vulture_takeHit_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_takeHit_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_takehit\ror2_mon_vulture_takeHit_05		7703
	1053989724	ror2_mon_vulture_idle_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_idle_VO_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_idle_VO\ror2_mon_vulture_idle_VO_02		22083
	1057640547	ror2_mon_vulture_land_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_land_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_land\ror2_mon_vulture_land_04		21456
	1059287022	ror2_mon_vulture_idle_VO_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_vulture_idle_VO_09_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_vulture\vulture\vulture_VO\vulture_idle_VO\ror2_mon_vulture_idle_VO_09		46742

