In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	489105887	ror2_lunar_exploder_step_heavy_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_heavy_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step_heavy\ror2_lunar_exploder_step_heavy_04		8632
	521399861	ror2_lunar_exploder_step_small_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_small_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step\ror2_lunar_exploder_step_small_04		4021
	539265291	ror2_lunar_exploder_m1_impact_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_m1_impact_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_attack1_shoot_impact\ror2_lunar_exploder_m1_impact_06		10398
	605839940	ror2_lunar_exploder_spawn_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_spawn_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_spawn\ror2_lunar_exploder_spawn_02		33903
	614265319	ror2_lunar_exploder_step_heavy_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_heavy_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step_heavy\ror2_lunar_exploder_step_heavy_03		9499
	624471770	ror2_lunar_exploder_death_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_death_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_death\ror2_lunar_exploder_death_02		65103
	627102575	ror2_lunar_exploder_idle_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_idle_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_idle_loop\ror2_lunar_exploder_idle_01		26715
	662588281	ror2_lunar_exploder_m1_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_m1_shoot_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_attack1_shoot_bullet\ror2_lunar_exploder_m1_shoot_04		17547
	706870460	ror2_lunar_exploder_m1_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_m1_shoot_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_attack1_shoot_bullet\ror2_lunar_exploder_m1_shoot_01		15089
	706888855	ror2_lunar_exploder_step_small_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_small_01_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step\ror2_lunar_exploder_step_small_01		2983
	724399087	ror2_lunar_exploder_step_small_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_small_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step\ror2_lunar_exploder_step_small_02		2948
	740478947	ror2_lunar_exploder_m1_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_m1_shoot_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_attack1_shoot_bullet\ror2_lunar_exploder_m1_shoot_02		13138
	741524794	ror2_lunar_exploder_m1_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_m1_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_attack1_shoot_impact\ror2_lunar_exploder_m1_impact_03		15705
	817135717	ror2_lunar_exploder_step_heavy_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_heavy_05_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step_heavy\ror2_lunar_exploder_step_heavy_05		8761
	856760643	ror2_lunar_exploder_m1_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_m1_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_attack1_shoot_impact\ror2_lunar_exploder_m1_impact_02		10567
	867965673	ror2_lunar_exploder_step_small_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_small_07_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step\ror2_lunar_exploder_step_small_07		2789
	898918187	ror2_lunar_exploder_spawn_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_spawn_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_spawn\ror2_lunar_exploder_spawn_03		30419
	931971641	ror2_lunar_exploder_death_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_death_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_death\ror2_lunar_exploder_death_01		69734
	934327616	ror2_lunar_exploder_m1_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_m1_impact_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_attack1_shoot_impact\ror2_lunar_exploder_m1_impact_05		12675
	938432499	ror2_lunar_exploder_step_heavy_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_heavy_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step_heavy\ror2_lunar_exploder_step_heavy_02		9824
	980006772	ror2_lunar_exploder_idle_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_idle_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_idle_loop\ror2_lunar_exploder_idle_05		40680
	988822429	lunar_exploder_sprint_loop	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_sprint_loop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_sprint_loop		66874
	1001291984	ror2_lunar_exploder_step_small_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_step_small_05_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_step\ror2_lunar_exploder_step_small_05		3135
	1057728048	ror2_lunar_exploder_idle_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_lunar_exploder_idle_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarExploder\lunar_exploder\lunar_exploder_idle_loop\ror2_lunar_exploder_idle_04		37333

