In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	191177304	zoneDampCave_howl_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_howl_06_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\howl\zoneDampCave_howl_06		97680
	208674865	zoneDampCave_howl_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_howl_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\howl\zoneDampCave_howl_05		106951
	233703509	zoneDampCave_wails_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wails_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wails\zoneDampCave_wails_01		109717
	274546400	zoneDampCave_drip_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_drip_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\drip\zoneDampCave_drip_03		141629
	291088810	zoneDampCave_drip_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_drip_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\drip\zoneDampCave_drip_02		142747
	292603878	env_dampCave_rockFallDistant_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_rockFallDistant_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rockFallDistant\env_dampCave_rockFallDistant_01		90841
	339173948	env_dampCave_crystalLight_loop1_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_crystalLight_loop1_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_crystalLight_loop\env_dampCave_crystalLight_loop1\env_dampCave_crystalLight_loop1_02		34072
	373961205	zoneDampCave_wind_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wind_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wind_drone\zoneDampCave_wind_03		95580
	401796818	zoneDampCave_wind_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wind_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wind_drone\zoneDampCave_wind_05		97839
	402464868	zoneDampCave_wails_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wails_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wails\zoneDampCave_wails_02		108111
	403761721	zoneDampCave_rumble_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_rumble_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rumble\zoneDampCave_rumble_05		126911
	457052269	zoneDampCave_wind_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wind_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wind_drone\zoneDampCave_wind_04		115872
	477203033	env_dampCave_crystalLight_loop3_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_crystalLight_loop3_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_crystalLight_loop\env_dampCave_crystalLight_loop3\env_dampCave_crystalLight_loop3_01		58468
	544564212	zoneDampCave_water_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_water_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\water\zoneDampCave_water_03		150531
	545418271	zoneDampCave_howl_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_howl_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\howl\zoneDampCave_howl_01		106633
	549342179	env_dampCave_crystalLight_loop3_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_crystalLight_loop3_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_crystalLight_loop\env_dampCave_crystalLight_loop3\env_dampCave_crystalLight_loop3_02		42958
	575956787	env_dampCave_moanDistant_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_moanDistant_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\moanDistant\env_dampCave_moanDistant_04		128792
	584757656	env_dampCave_steamVent_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_steamVent_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_steamVent_loop\env_dampCave_steamVent_loop_02		68914
	606118099	zoneDampCave_drip_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_drip_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\drip\zoneDampCave_drip_05		142520
	630957958	zoneDampCave_rumble_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_rumble_07_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rumble\zoneDampCave_rumble_07		125339
	651554815	zoneDampCave_rumble_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_rumble_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rumble\zoneDampCave_rumble_01		126315
	654164022	env_dampCave_crystalLight_loop2_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_crystalLight_loop2_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_crystalLight_loop\env_dampCave_crystalLight_loop2\env_dampCave_crystalLight_loop2_01		37988
	657082649	zoneDampCave_wails_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wails_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wails\zoneDampCave_wails_04		108416
	663116612	zoneDampCave_wails_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wails_07_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wails\zoneDampCave_wails_07		110062
	670536765	env_dampCave_rockFallDistant_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_rockFallDistant_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rockFallDistant\env_dampCave_rockFallDistant_03		164393
	674060178	zoneDampCave_water_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_water_07_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\water\zoneDampCave_water_07		154255
	685249672	zoneDampCave_water_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_water_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\water\zoneDampCave_water_02		149933
	756715928	zoneDampCave_wind_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wind_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wind_drone\zoneDampCave_wind_02		109091
	758358660	zoneDampCave_wind_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wind_06_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wind_drone\zoneDampCave_wind_06		111449
	769038693	env_dampCave_moanDistant_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_moanDistant_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\moanDistant\env_dampCave_moanDistant_02		125766
	779953187	zoneDampCave_water_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_water_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\water\zoneDampCave_water_01		153991
	816130814	zoneDampCave_rumble_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_rumble_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rumble\zoneDampCave_rumble_04		129204
	836509551	env_dampCave_crystalLight_loop1_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_crystalLight_loop1_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_crystalLight_loop\env_dampCave_crystalLight_loop1\env_dampCave_crystalLight_loop1_01		42073
	877520627	env_dampCave_steamVent_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_steamVent_loop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_steamVent_loop\env_dampCave_steamVent_loop_04		67239
	882761087	zoneDampCave_drip_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_drip_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\drip\zoneDampCave_drip_01		139304
	908690689	zoneDampCave_rumble_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_rumble_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rumble\zoneDampCave_rumble_03		125575
	932311446	env_dampCave_rockFallDistant_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_rockFallDistant_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rockFallDistant\env_dampCave_rockFallDistant_05		86202
	936230136	env_dampCave_moanDistant_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_moanDistant_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\moanDistant\env_dampCave_moanDistant_03		132664
	937914186	zoneDampCave_howl_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_howl_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\howl\zoneDampCave_howl_02		98801
	962956529	zoneDampCave_wails_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wails_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wails\zoneDampCave_wails_03		108823
	988395233	zoneDampCave_wails_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wails_06_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wails\zoneDampCave_wails_06		108320
	1007273958	zoneDampCave_drip_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_drip_07_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\drip\zoneDampCave_drip_07		141536
	1011322589	zoneDampCave_wind_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_wind_07_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\wind_drone\zoneDampCave_wind_07		105015
	1040949321	env_dampCave_steamVent_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_steamVent_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_steamVent_loop\env_dampCave_steamVent_loop_01		66851
	1043768364	zoneDampCave_water_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_water_06_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\water\zoneDampCave_water_06		156908
	1051657374	env_dampCave_steamVent_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_dampCave_steamVent_loop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\env_dampCave_steamVent_loop\env_dampCave_steamVent_loop_03		67545
	1065478048	zoneDampCave_rumble_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zoneDampCave_rumble_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_dampCaveSimple\zone_damp_cave_simple\rumble\zoneDampCave_rumble_02		128792

