In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	436693731	zone_wispGraveyard_air_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_air_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\air\zone_wispGraveyard_air_03		68132
	464499153	zone_wispGraveyard_trees_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_trees_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\trees\zone_wispGraveyard_trees_03		86178
	498805530	zone_wispGraveyard_ash_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_ash_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\ash\zone_wispGraveyard_ash_04		81239
	527903582	zone_wispGraveyard_ash_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_ash_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\ash\zone_wispGraveyard_ash_05		79864
	531239685	zone_wispGraveyard_air_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_air_06_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\air\zone_wispGraveyard_air_06		68051
	531612649	env_wisp_wind_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_wisp_wind_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\wisp_wind_delay\env_wisp_wind_01		85464
	592192388	zone_wispGraveyard_trees_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_trees_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\trees\zone_wispGraveyard_trees_04		75436
	597525023	zone_wispGraveyard_wind_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_wind_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\wind\zone_wispGraveyard_wind_03		74344
	629204379	zone_wispGraveyard_trees_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_trees_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\trees\zone_wispGraveyard_trees_05		76532
	635137241	zone_wispGraveyard_wind_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_wind_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\wind\zone_wispGraveyard_wind_04		72575
	723430555	zone_wispGraveyard_chime_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_chime_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\chime\zone_wispGraveyard_chime_05		55504
	723581737	zone_wispGraveyard_chime_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_chime_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\chime\zone_wispGraveyard_chime_01		53193
	770639214	zone_wispGraveyard_ash_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_ash_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\ash\zone_wispGraveyard_ash_02		80937
	783887755	zone_wispGraveyard_chime_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_chime_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\chime\zone_wispGraveyard_chime_04		46192
	800398901	zone_wispGraveyard_chime_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_chime_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\chime\zone_wispGraveyard_chime_02		48687
	823405430	zone_wispGraveyard_wind_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_wind_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\wind\zone_wispGraveyard_wind_02		80838
	833946355	zone_wispGraveyard_air_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_air_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\air\zone_wispGraveyard_air_02		68229
	838562304	zone_wispGraveyard_air_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_air_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\air\zone_wispGraveyard_air_05		67997
	915219677	zone_wispGraveyard_ash_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_ash_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\ash\zone_wispGraveyard_ash_03		81276
	951106481	env_wind_gust_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_wind_gust_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\gust_delay\env_wind_gust_03		48939
	961951863	zone_wispGraveyard_chime_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_chime_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\chime\zone_wispGraveyard_chime_03		48916
	1003400083	zone_wispGraveyard_trees_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_trees_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\trees\zone_wispGraveyard_trees_02		89245
	1033289783	zone_wispGraveyard_wind_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_wind_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\wind\zone_wispGraveyard_wind_05		71998
	1048773659	zone_wispGraveyard_wind_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\zone_wispGraveyard_wind_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\wind\zone_wispGraveyard_wind_01		74945
	1070290783	env_wind_gust_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\env_wind_gust_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_wispGraveyard\zone_wispGraveyard\gust_delay\env_wind_gust_02		94278

