In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	111540873	captain_step_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_step_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step\captain_step_06		9581
	129651629	captain_shift_confirm_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_confirm_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_confirm\captain_shift_confirm_03		20702
	141719310	captain_sprint_end_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_sprint_end_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_sprint_stop\captain_sprint_end_01		15898
	144406900	captain_drone_zap_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_zap_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_zap\captain_drone_zap_02		8266
	159568924	ror2_char_captain_m1_shotgun_shootTight_v2_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_shootTight_v2_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_shotgun_shootTight\ror2_char_captain_m1_shotgun_shootTight_v2_02		25343
	162897207	captain_m1_shotgun_impact_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_impact_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_hit\captain_m1_shotgun_impact_08		7563
	170104554	ror2_char_captain_m1_shotgun_shootWide_v2_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_shootWide_v2_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_shootWide\ror2_char_captain_m1_shotgun_shootWide_v2_02		16863
	174820145	ror2_char_captain_m1_shotgun_shootTight_v2_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_shootTight_v2_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_shotgun_shootTight\ror2_char_captain_m1_shotgun_shootTight_v2_04		25371
	183060109	captain_m1_shotgun_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_hit\captain_m1_shotgun_impact_02		6472
	223099139	ror2_char_captain_m1_shotgun_reload_v2_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_reload_v2_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_reload\ror2_char_captain_m1_shotgun_reload_v2_04		12363
	223701599	captain_step_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_step_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step\captain_step_08		8480
	227394364	captain_R_aim	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_R_aim_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\r_healing_turret\captain_R_aim		75296
	245722783	captain_shift_active_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_active_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_active_loop\captain_shift_active_loop_01		75908
	248082968	captain_m1_shotgun_chargeStart_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_chargeStart_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_chargeStart\captain_m1_shotgun_chargeStart_04		34997
	254268466	captain_m2_tazer_bounce_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_bounce_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_bounce\captain_m2_tazer_bounce_03		19416
	258392989	captain_drone_zap_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_zap_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_zap\captain_drone_zap_03		8240
	261934341	captain_shift_preImpact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_preImpact_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_preImpact\captain_shift_preImpact_04		20755
	276372164	captain_m2_tazer_tazed_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_tazed_loop_03_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazed_loop\captain_m2_tazer_tazed_loop_03		45894
	284079229	captain_drone_quick_move_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_quick_move_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_quick_move\captain_drone_quick_move_01		8348
	309249322	ror2_char_captain_shift_impact_v3_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_impact_v3_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_impact\ror2_char_captain_shift_impact_v3_04		21721
	346046609	captain_m2_tazer_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_shoot_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_shoot\captain_m2_tazer_shoot_01		32610
	349253162	captain_drone_zap_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_zap_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_zap\captain_drone_zap_04		6445
	353010666	captain_m1_shotgun_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_impact_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_hit\captain_m1_shotgun_impact_04		6808
	354986148	captain_R_turret_build	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_R_turret_build_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\r_healing_turret\captain_R_turret_build		41922
	358174949	captain_m1_shotgun_chargeStart_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_chargeStart_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_chargeStart\captain_m1_shotgun_chargeStart_02		41379
	359451686	ror2_captain_utility_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_captain_utility_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_variant\captain_utility_variant_impact\ror2_captain_utility_impact_02		69415
	360821419	captain_drone_idle_VO_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_06		11285
	369108058	ror2_captain_utility_laser_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_captain_utility_laser_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_variant\captain_utility_variant_laser_loop\ror2_captain_utility_laser_loop_01		13896
	370094347	captain_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_step_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step\captain_step_02		9221
	400989401	captain_shift_end	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_end_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_end		27413
	411441569	captain_shift_preImpact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_preImpact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_preImpact\captain_shift_preImpact_01		20605
	424932960	ror2_char_captain_shift_impact_v3_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_impact_v3_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_impact\ror2_char_captain_shift_impact_v3_02		22275
	440491488	ror2_char_captain_shift_impact_v3_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_impact_v3_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_impact\ror2_char_captain_shift_impact_v3_05		20671
	446915830	captain_drone_idle_VO_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_07		14919
	472308037	captain_R_aiming_loop	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_R_aiming_loop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\r_healing_turret\captain_R_aiming_loop		34822
	472833652	captain_R_turret_healing_loop	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_R_turret_healing_loop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\r_healing_turret\captain_R_turret_healing_loop		74653
	491379769	captain_R_impact	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_R_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\r_healing_turret\captain_R_impact		74552
	498340772	captain_drone_quick_move_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_quick_move_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_quick_move\captain_drone_quick_move_03		10439
	525901616	captain_m1_shotgun_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_impact_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_hit\captain_m1_shotgun_impact_05		9366
	534105955	captain_drone_idle_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_05		13150
	535059747	ror2_captain_utility_preImpact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_captain_utility_preImpact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_variant\captain_shift_preImpact\ror2_captain_utility_preImpact_01		47937
	544666090	captain_shift_confirm_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_confirm_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_confirm\captain_shift_confirm_02		21151
	571084044	captain_shift_start_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_start_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_start\captain_shift_start_01		13862
	587103783	captain_drone_idle_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_idle_VO_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_idle_VO\captain_drone_idle_VO_01		13467
	605719008	captain_sprint_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_sprint_step_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step_sprint\captain_sprint_step_03		13963
	620265531	captain_m1_shotgun_impact_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_impact_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_hit\captain_m1_shotgun_impact_06		7404
	623188581	captain_shift_confirm_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_shift_confirm_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_airstrike\captain_shift_confirm\captain_shift_confirm_01		21095
	625723363	ror2_char_captain_m1_shotgun_reload_v2_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_reload_v2_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_reload\ror2_char_captain_m1_shotgun_reload_v2_03		12335
	632347356	captain_sprint_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_sprint_step_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step_sprint\captain_sprint_step_01		15801
	648957325	ror2_char_captain_m1_shotgun_shootWide_v2_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_shootWide_v2_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_shootWide\ror2_char_captain_m1_shotgun_shootWide_v2_04		16452
	652408819	captain_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_step_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step\captain_step_03		9404
	659200743	captain_m2_tazer_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_impact_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_impact\captain_m2_tazer_impact_04		40953
	661444041	captain_sprint_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_sprint_step_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step_sprint\captain_sprint_step_02		14895
	672042886	captain_sprint_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_sprint_step_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step_sprint\captain_sprint_step_04		13405
	682258921	ror2_char_captain_m1_shotgun_reload_v2_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_reload_v2_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_reload\ror2_char_captain_m1_shotgun_reload_v2_01		11444
	702471806	ror2_captain_utility_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_captain_utility_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\shift_variant\captain_utility_variant_impact\ror2_captain_utility_impact_03		65620
	709560388	captain_m1_shotgun_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_hit\captain_m1_shotgun_impact_01		6616
	729138054	ror2_char_captain_m1_shotgun_shootTight_v2_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_shootTight_v2_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_shotgun_shootTight\ror2_char_captain_m1_shotgun_shootTight_v2_03		25564
	735367542	captain_m2_tazer_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m2_tazer_shoot_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m2_tazer\captain_m2_tazer_shoot\captain_m2_tazer_shoot_02		31462
	739160926	captain_drone_zap_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_drone_zap_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\drone\captain_drone_zap\captain_drone_zap_05		7433
	793646352	captain_sprint_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_sprint_step_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step_sprint\captain_sprint_step_05		14700
	806318297	captain_sprint_step_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_sprint_step_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\steps\captain_step_sprint\captain_sprint_step_06		15247
	807479763	captain_m1_shotgun_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_captain_m1_shotgun_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_captain\captain\m1_shotgun\captain_m1_hit\captain_m1_shotgun_impact_03		7740
