In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	104643854	ror2_char_voidman_sprint_end_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_sprint_end_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_sprint_stop\ror2_char_voidman_sprint_end_01		13437
	108016878	ror2_char_voidman_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step\ror2_char_voidman_step_02		12642
	115912839	ror2_char_voidman_m2_charged_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_charged_loop_03_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_charged_loop\ror2_char_voidman_m2_charged_loop_03		34050
	129145624	ror2_char_voidman_idle_twitch_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_05		12887
	150404687	ror2_char_voidman_sprint_start_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_sprint_start_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_sprint_start\ror2_char_voidman_sprint_start_04		10913
	174657932	ror2_char_voidman_sprint_start_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_sprint_start_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_sprint_start\ror2_char_voidman_sprint_start_02		11997
	175728888	ror2_char_voidman_R_activate_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_R_activate_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\r\voidman_R_activate\ror2_char_voidman_R_activate_03		15939
	176690111	ror2_char_voidman_m1_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_shoot_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_shoot\ror2_char_voidman_m1_shoot_04		21449
	189275873	ror2_char_voidman_m2_small_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_small_shoot_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_shoot\ror2_char_voidman_m2_small_shoot_03		14856
	197660110	ror2_char_voidman_idle_twitch_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_07_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_07		14632
	199799153	ror2_char_voidman_sprint_end_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_sprint_end_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_sprint_stop\ror2_char_voidman_sprint_end_03		13441
	210239715	ror2_char_voidman_sprint_start_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_sprint_start_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_sprint_start\ror2_char_voidman_sprint_start_03		11420
	219172592	ror2_char_voidman_shift_end_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_shift_end_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\shift\voidman_shift_end\ror2_char_voidman_shift_end_02		27787
	236948752	ror2_char_voidman_m1_corrupt_start_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_corrupt_start_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_corrupted_start\ror2_char_voidman_m1_corrupt_start_04		25238
	239641155	ror2_char_voidman_selectScreen_idle_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_selectScreen_idle_loop_01_7C0C7E72.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_selectScreen_idle\ror2_char_voidman_selectScreen_idle_loop_01		63492
	241612193	ror2_char_voidman_m2_chargeup_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_chargeup_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_chargeUp\ror2_char_voidman_m2_chargeup_04		35802
	254252007	ror2_char_voidman_m2_small_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_small_impact_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_small_impact\ror2_char_voidman_m2_small_impact_04		21023
	256219539	ror2_char_voidman_m1_corrupt_start_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_corrupt_start_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_corrupted_start\ror2_char_voidman_m1_corrupt_start_02		26833
	258037987	ror2_char_voidman_m2_small_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_small_impact_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_small_impact\ror2_char_voidman_m2_small_impact_02		20256
	263267090	ror2_char_voidman_idle_twitch_10	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_10_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_10		16080
	269894851	ror2_char_voidman_sprint_end_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_sprint_end_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_sprint_stop\ror2_char_voidman_sprint_end_02		13887
	270386102	ror2_char_voidman_transform_out_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_transform_out_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_transform_return\ror2_char_voidman_transform_out_02		30144
	286857025	ror2_char_voidman_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step\ror2_char_voidman_step_04		10187
	290828378	ror2_char_voidman_step_sprint_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_sprint_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step_sprint\ror2_char_voidman_step_sprint_05		10506
	294187081	ror2_char_voidman_idle_twitch_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_04		15915
	298640095	ror2_char_voidman_m2_small_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_small_shoot_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_shoot\ror2_char_voidman_m2_small_shoot_02		15108
	304721884	ror2_char_voidman_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step\ror2_char_voidman_step_01		13157
	309072680	ror2_char_voidman_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step\ror2_char_voidman_step_03		9592
	323663212	ror2_char_voidman_transform_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_transform_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_transform\ror2_char_voidman_transform_04		55503
	327093538	ror2_char_voidman_m1_corrupt_start_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_corrupt_start_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_corrupted_start\ror2_char_voidman_m1_corrupt_start_01		25034
	358091799	ror2_char_voidman_m2_fullCharge_explode_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_fullCharge_explode_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_fullCharge_explode\ror2_char_voidman_m2_fullCharge_explode_02		36918
	359807567	ror2_char_voidman_step_sprint_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_sprint_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step_sprint\ror2_char_voidman_step_sprint_01		10065
	363165607	ror2_char_voidman_transform_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_transform_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_transform\ror2_char_voidman_transform_01		56136
	368933190	ror2_char_voidman_m1_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_shoot_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_shoot\ror2_char_voidman_m1_shoot_02		23717
	372148762	ror2_char_voidman_m2_charged_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_charged_loop_02_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_charged_loop\ror2_char_voidman_m2_charged_loop_02		31094
	376057723	ror2_char_voidman_m1_corrupt_start_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_corrupt_start_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_corrupted_start\ror2_char_voidman_m1_corrupt_start_03		26933
	385935750	ror2_char_voidman_m2_chargeup_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_chargeup_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_chargeUp\ror2_char_voidman_m2_chargeup_06		35763
	395321276	ror2_char_voidman_m2_fullCharge_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_fullCharge_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_shoot_fullCharge\ror2_char_voidman_m2_fullCharge_shoot_01		55757
	398476816	ror2_char_voidman_R_pop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_R_pop_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\r\voidman_R_pop\ror2_char_voidman_R_pop_03		14865
	414461218	ror2_char_voidman_idle_twitch_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_03		14472
	419522518	ror2_char_voidman_m1_corrupt_end_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_corrupt_end_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_corrupted_end\ror2_char_voidman_m1_corrupt_end_01		38426
	436611272	ror2_char_voidman_idle_twitch_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_06		14127
	448705410	ror2_char_voidman_m1_corrupt_end_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_corrupt_end_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_corrupted_end\ror2_char_voidman_m1_corrupt_end_02		37932
	461869354	ror2_char_voidman_transform_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_transform_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_transform\ror2_char_voidman_transform_03		56189
	472971577	ror2_char_voidman_R_pop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_R_pop_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\r\voidman_R_pop\ror2_char_voidman_R_pop_01		16056
	475752213	ror2_char_voidman_step_sprint_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_sprint_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step_sprint\ror2_char_voidman_step_sprint_06		11186
	490706614	ror2_char_voidman_shift_start_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_shift_start_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\shift\voidman_shift_start\ror2_char_voidman_shift_start_01		17497
	499202996	ror2_char_voidman_shift_end_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_shift_end_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\shift\voidman_shift_end\ror2_char_voidman_shift_end_03		27631
	511924614	ror2_char_voidman_m1_shoot_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_shoot_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_shoot\ror2_char_voidman_m1_shoot_05		23579
	519228659	ror2_char_voidman_m1_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m1_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m1\voidman_m1_shoot\ror2_char_voidman_m1_shoot_01		23784
	525000745	ror2_char_voidman_m2_fullCharge_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_fullCharge_shoot_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_shoot_fullCharge\ror2_char_voidman_m2_fullCharge_shoot_04		58206
	542539812	ror2_char_voidman_idle_twitch_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_01		17164
	561579982	ror2_char_voidman_R_pop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_R_pop_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\r\voidman_R_pop\ror2_char_voidman_R_pop_02		14771
	578758870	ror2_char_voidman_R_activate_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_R_activate_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\r\voidman_R_activate\ror2_char_voidman_R_activate_02		16233
	580255850	ror2_char_voidman_m2_chargeup_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_chargeup_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_chargeUp\ror2_char_voidman_m2_chargeup_03		36053
	587268067	ror2_char_voidman_R_activate_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_R_activate_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\r\voidman_R_activate\ror2_char_voidman_R_activate_01		16032
	587331581	ror2_char_voidman_m2_small_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_small_impact_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_small_impact\ror2_char_voidman_m2_small_impact_01		18728
	607477623	ror2_char_voidman_shift_start_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_shift_start_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\shift\voidman_shift_start\ror2_char_voidman_shift_start_03		16795
	638125839	ror2_char_voidman_idle_twitch_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_idle_twitch_09_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\generic\voidman_idle_twitch\ror2_char_voidman_idle_twitch_09		19572
	654111399	ror2_char_voidman_step_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_step_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_step\ror2_char_voidman_step_06		12106
	661975603	ror2_char_voidman_m2_flight_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_flight_loop_01_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_flight_loop\ror2_char_voidman_m2_flight_loop_01		56230
	669275319	ror2_char_voidman_sprint_end_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_sprint_end_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\steps\voidman_sprint_stop\ror2_char_voidman_sprint_end_04		12704
	675829430	ror2_char_voidman_R_pop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_R_pop_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\r\voidman_R_pop\ror2_char_voidman_R_pop_04		15626
	682628498	ror2_char_voidman_m2_fullCharge_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_char_voidman_m2_fullCharge_shoot_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Characters\CHAR_voidman\voidman\m2\voidman_m2_shoot_fullCharge\ror2_char_voidman_m2_fullCharge_shoot_03		59944
