In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	196912307	ror2_boss_voidcrab_spawn_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_spawn_VO_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_VO\voidRaid_spawn_VO\ror2_boss_voidcrab_spawn_VO_01		84961
	199318925	ror2_boss_voidcrab_fog_affected_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_affected_loop_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_affectPlayer\ror2_boss_voidcrab_fog_affected_loop_02		96128
	223191997	ror2_boss_voidcrab_m1_chargeup_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_m1_chargeup_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_m1_missiles\voidRaid_m1_chargeup\ror2_boss_voidcrab_m1_chargeup_01		25657
	228687907	ror2_boss_voidcrab_snipe_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_shoot_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_shoot\ror2_boss_voidcrab_snipe_shoot_03		32089
	267487456	ror2_boss_voidcrab_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_impact_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_impact\ror2_boss_voidcrab_impact_01		9216
	272518690	ror2_boss_voidcrab_gauntlet_portPlayer_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_gauntlet_portPlayer_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_gauntlet\voidRaid_gauntlet_portPlayer\ror2_boss_voidcrab_gauntlet_portPlayer_02		36745
	276528425	ror2_boss_voidcrab_R_end_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_R_end_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_succ\voidRaid_suck_end\ror2_boss_voidcrab_R_end_01		47997
	282379149	ror2_boss_voidcrab_fog_affected_loop_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_affected_loop_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_affectPlayer\ror2_boss_voidcrab_fog_affected_loop_06		75160
	290200901	ror2_boss_voidcrab_gauntlet_portPlayer_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_gauntlet_portPlayer_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_gauntlet\voidRaid_gauntlet_portPlayer\ror2_boss_voidcrab_gauntlet_portPlayer_01		37290
	292919762	ror2_boss_voidcrab_snipe_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_impact_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_impact\ror2_boss_voidcrab_snipe_impact_04		19498
	316090254	ror2_boss_voidcrab_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_step_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_step\ror2_boss_voidcrab_step_02		23644
	331461752	ror2_boss_voidcrab_idle_VO_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_idle_VO_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_VO\voidRaid_idle_VO\ror2_boss_voidcrab_idle_VO_06		75698
	340694117	ror2_boss_voidcrab_death_sequence_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_death_sequence_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_death\ror2_boss_voidcrab_death_sequence_01		182838
	377328243	ror2_boss_voidcrab_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_step_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_step\ror2_boss_voidcrab_step_05		25934
	382249269	ror2_boss_voidcrab_m1_chargeup_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_m1_chargeup_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_m1_missiles\voidRaid_m1_chargeup\ror2_boss_voidcrab_m1_chargeup_03		24371
	384156328	ror2_boss_voidcrab_snipe_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_shoot\ror2_boss_voidcrab_snipe_shoot_01		33721
	406885906	ror2_boss_voidcrab_fog_affected_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_affected_loop_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_affectPlayer\ror2_boss_voidcrab_fog_affected_loop_01		115851
	407700770	ror2_boss_voidcrab_m1_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_m1_shoot_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_m1_missiles\voidRaid_m1_shoot\ror2_boss_voidcrab_m1_shoot_04		30594
	413464841	ror2_boss_voidcrab_gauntlet_portPlayer_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_gauntlet_portPlayer_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_gauntlet\voidRaid_gauntlet_portPlayer\ror2_boss_voidcrab_gauntlet_portPlayer_04		35182
	416838071	ror2_boss_voidcrab_superLaser_beam_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_superLaser_beam_loop_01_86AA15E4.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_superLaser\voidRaid_superLaser_beam_loop\ror2_boss_voidcrab_superLaser_beam_loop_01		65960
	434329276	ror2_boss_voidcrab_fog_affected_loop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_affected_loop_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_affectPlayer\ror2_boss_voidcrab_fog_affected_loop_05		74495
	434690551	ror2_boss_voidcrab_m1_explode_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_m1_explode_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_m1_missiles\voidRaid_m1_explode\ror2_boss_voidcrab_m1_explode_04		12492
	452914381	ror2_boss_voidcrab_m1_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_m1_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_m1_missiles\voidRaid_m1_shoot\ror2_boss_voidcrab_m1_shoot_01		28387
	454522962	ror2_boss_voidcrab_superLaser_chargeup_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_superLaser_chargeup_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_superLaser\voidRaid_superLaser_chargeUp\ror2_boss_voidcrab_superLaser_chargeup_01		42860
	461213029	ror2_boss_voidcrab_fog_chargeUp_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_chargeUp_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_chargeUp\ror2_boss_voidcrab_fog_chargeUp_02		109641
	465537860	ror2_boss_voidcrab_snipe_pool_damage_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_pool_damage_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_pool_damage\ror2_boss_voidcrab_snipe_pool_damage_05		14544
	468536142	ror2_boss_voidcrab_fog_active_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_active_loop_01_86AA15E4.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\fog_active\voidRaid_fog_active_loop\ror2_boss_voidcrab_fog_active_loop_01		232418
	477779843	ror2_boss_voidcrab_idle_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_idle_VO_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_VO\voidRaid_idle_VO\ror2_boss_voidcrab_idle_VO_02		80229
	479290019	ror2_boss_voidcrab_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_impact_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_impact\ror2_boss_voidcrab_impact_03		8809
	489994193	ror2_boss_voidcrab_snipe_pool_damage_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_pool_damage_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_pool_damage\ror2_boss_voidcrab_snipe_pool_damage_03		15418
	498906475	ror2_boss_voidcrab_snipe_pool_damage_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_pool_damage_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_pool_damage\ror2_boss_voidcrab_snipe_pool_damage_01		12856
	504352810	ror2_boss_voidcrab_snipe_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_shoot_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_shoot\ror2_boss_voidcrab_snipe_shoot_02		31724
	514278303	ror2_boss_voidcrab_gauntlet_amb_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_gauntlet_amb_loop_04_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_voidRaid_gauntlet\zone_gauntlet\loop\ror2_boss_voidcrab_gauntlet_amb_loop_04		33949
	514780104	ror2_boss_voidcrab_snipe_shoot_final_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_shoot_final_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_shoot_final\ror2_boss_voidcrab_snipe_shoot_final_01		41533
	515604484	ror2_boss_voidcrab_m1_explode_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_m1_explode_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_m1_missiles\voidRaid_m1_explode\ror2_boss_voidcrab_m1_explode_01		12464
	521124979	ror2_boss_voidcrab_gauntlet_portPlayer_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_gauntlet_portPlayer_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_gauntlet\voidRaid_gauntlet_portPlayer\ror2_boss_voidcrab_gauntlet_portPlayer_03		36176
	540293230	ror2_boss_voidcrab_fog_explode_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_explode_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_explode\ror2_boss_voidcrab_fog_explode_02		103299
	550302317	ror2_boss_voidcrab_fog_nullWard_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_nullWard_loop_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_nullWard_loop\ror2_boss_voidcrab_fog_nullWard_loop_01		214698
	556230779	ror2_boss_voidcrab_snipe_pool_damage_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_pool_damage_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_pool_damage\ror2_boss_voidcrab_snipe_pool_damage_04		14087
	557986085	ror2_boss_voidcrab_runaway_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_runaway_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_runaway\ror2_boss_voidcrab_runaway_01		161861
	560545824	ror2_boss_voidcrab_fog_affected_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_affected_loop_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_affectPlayer\ror2_boss_voidcrab_fog_affected_loop_04		75186
	592368390	ror2_boss_voidcrab_gauntlet_amb_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_gauntlet_amb_loop_02_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_voidRaid_gauntlet\zone_gauntlet\loop\ror2_boss_voidcrab_gauntlet_amb_loop_02		36508
	598238787	ror2_boss_voidcrab_gauntlet_timer_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_gauntlet_timer_loop_01_86AA15E4.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_gauntlet\voidRaid_gauntlet_timer_loop\ror2_boss_voidcrab_gauntlet_timer_loop_01		184733
	618674872	ror2_boss_voidcrab_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_spawn_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_spawn\ror2_boss_voidcrab_spawn_01		149840
	621755737	ror2_boss_voidcrab_fog_chargeUp_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_chargeUp_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_chargeUp\ror2_boss_voidcrab_fog_chargeUp_01		107423
	637003358	ror2_boss_voidcrab_snipe_pool_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_pool_loop_01_7C0C7E72.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_pool_loop\ror2_boss_voidcrab_snipe_pool_loop_01		86459
	687857017	ror2_boss_voidcrab_R_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_R_loop_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_succ\voidRaid_suck_loop\ror2_boss_voidcrab_R_loop_01		69737
	709569747	ror2_boss_voidcrab_fog_explode_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_fog_explode_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_fog\voidRaid_fog_explode\ror2_boss_voidcrab_fog_explode_01		98834
	716828038	ror2_boss_voidcrab_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_step_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_step\ror2_boss_voidcrab_step_03		21332
	719811026	ror2_boss_voidcrab_m1_explode_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_m1_explode_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_m1_missiles\voidRaid_m1_explode\ror2_boss_voidcrab_m1_explode_03		10723
	743408042	ror2_boss_voidcrab_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_idle_VO_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_VO\voidRaid_idle_VO\ror2_boss_voidcrab_idle_VO_04		79040
	756782175	ror2_boss_voidcrab_snipe_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_shoot_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_shoot\ror2_boss_voidcrab_snipe_shoot_04		29384
	802965516	ror2_boss_voidcrab_gauntlet_timer_count_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_gauntlet_timer_count_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_gauntlet\voidRaid_gauntlet_timer_count\ror2_boss_voidcrab_gauntlet_timer_count_01		25661
	816944895	ror2_boss_voidcrab_snipe_shoot_final_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_snipe_shoot_final_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_snipe\voidRaid_snipe_shoot_final\ror2_boss_voidcrab_snipe_shoot_final_02		42286
	820626938	ror2_boss_voidcrab_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_voidcrab_step_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_VoidRaid\voidRaid\voidRaid_step\ror2_boss_voidcrab_step_04		23929
