In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	250096661	lunar_golem_idle_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_03		59901
	265210100	lunar_golem_m1_aliveLoop_v2_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_aliveLoop_v2_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_aliveLoop\lunar_golem_m1_aliveLoop_v2_03		90333
	269288579	lunar_golem_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_impact\lunar_golem_impact_03		11795
	344997888	lunar_golem_m1_launch_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_launch_01_32F23C6E.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_launch\lunar_golem_m1_launch_01		39587
	355046194	lunar_golem_m1_explode_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_explode_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_explode\lunar_golem_m1_explode_03		30558
	355396598	lunar_golem_m1_charge_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_charge_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_charge\lunar_golem_m1_charge_03		41435
	396387818	lunar_golem_idle_VO_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_08		27444
	415328724	lunar_golem_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_04		57455
	442476055	lunar_golem_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_step_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_step\lunar_golem_step_04		14273
	458534595	lunar_golem_m1_launch_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_launch_04_3E1244FA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_launch\lunar_golem_m1_launch_04		36516
	460670096	lunar_golem_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_step_05_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_step\lunar_golem_step_05		12467
	461020615	lunar_golem_spawn_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_spawn_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_spawn\lunar_golem_spawn_02		53808
	478963280	lunar_golem_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_step_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_step\lunar_golem_step_03		16130
	484743930	lunar_golem_m1_aliveLoop_v2_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_aliveLoop_v2_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_aliveLoop\lunar_golem_m1_aliveLoop_v2_01		81522
	498639083	lunar_golem_idle_VO_10	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_10_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_10		32598
	509014863	lunar_golem_idle_VO_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_09_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_09		28998
	537994127	lunar_golem_m1_explode_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_explode_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_explode\lunar_golem_m1_explode_02		27406
	543472882	lunar_golem_m1_aliveLoop_v2_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_aliveLoop_v2_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_aliveLoop\lunar_golem_m1_aliveLoop_v2_02		72519
	547075733	lunar_golem_impact_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_impact_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_impact\lunar_golem_impact_07		18102
	581328516	lunar_golem_m2_buildUp_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m2_buildUp_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack2_buildUp\lunar_golem_m2_buildUp_01		41406
	608418963	lunar_golem_step_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_step_06_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_step\lunar_golem_step_06		16159
	622126169	lunar_golem_m1_charge_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_charge_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_charge\lunar_golem_m1_charge_04		41936
	633172163	lunar_golem_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_step_01_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_step\lunar_golem_step_01		11898
	633401035	lunar_golem_step_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_step_08_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_step\lunar_golem_step_08		15900
	645173743	lunar_golem_idle_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_01		57295
	692410911	lunar_golem_spawn_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_spawn_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_spawn\lunar_golem_spawn_03		51366
	695410916	lunar_golem_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_impact\lunar_golem_impact_01		15672
	722594061	lunar_golem_idle_VO_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_07		30571
	726411316	lunar_golem_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_impact_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_impact\lunar_golem_impact_04		16618
	735897029	lunar_golem_m1_launch_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_launch_02_68F38A14.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_launch\lunar_golem_m1_launch_02		43065
	762040343	lunar_golem_idle_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_05		40983
	775743972	lunar_golem_death_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_death_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_death\lunar_golem_death_03		75161
	826520278	lunar_golem_idle_loop	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_loop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_idle_loop		109587
	836281914	lunar_golem_impact_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_impact_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_impact\lunar_golem_impact_08		16811
	838640285	lunar_golem_death_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_death_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_death\lunar_golem_death_01		85709
	845486659	lunar_golem_idle_VO_12	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_12_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_12		34920
	848579511	lunar_golem_m1_charge_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m1_charge_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack1_charge\lunar_golem_m1_charge_02		42116
	934801536	lunar_golem_m2_shieldActivate_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_m2_shieldActivate_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_attack2_shieldActivate\lunar_golem_m2_shieldActivate_01		31169
	987015570	lunar_golem_idle_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_02		51232
	990376084	lunar_golem_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_step_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_step\lunar_golem_step_02		15745
	1022168823	lunar_golem_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_impact_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_impact\lunar_golem_impact_05		10323
	1025386747	lunar_golem_idle_VO_11	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_golem_idle_VO_11_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarGolem\lunar_golem\lunar_golem_VO\lunar_golem_idle_VO\lunar_golem_idle_VO_11		27220

