In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	544543735	ror2_mob_parent_VO_idle_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_VO_idle_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_VO\parent_idle_VO\ror2_mob_parent_VO_idle_01		44750
	609146995	ror2_mob_parent_VO_idle_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_VO_idle_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_VO\parent_idle_VO\ror2_mob_parent_VO_idle_05		48831
	654708445	ror2_mob_parent_VO_idle_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_VO_idle_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_VO\parent_idle_VO\ror2_mob_parent_VO_idle_03		52148
	699315588	ror2_mob_parent_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_spawn\ror2_mob_parent_spawn_01		37224
	726553620	ror2_mob_parent_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_step_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_step\ror2_mob_parent_step_02		11138
	818729164	ror2_mob_parent_attack1_slam_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_attack1_slam_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_attack1_slam\ror2_mob_parent_attack1_slam_02		21840
	825571352	ror2_mob_parent_VO_idle_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_VO_idle_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_VO\parent_idle_VO\ror2_mob_parent_VO_idle_02		66706
	834828758	ror2_mob_parent_attack1_slam_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_attack1_slam_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_attack1_slam\ror2_mob_parent_attack1_slam_03		24146
	891800447	ror2_mob_parent_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_step_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_step\ror2_mob_parent_step_04		11020
	923995697	ror2_mob_parent_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_impact_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_impact\ror2_mob_parent_impact_04		7123
	1054692577	ror2_mob_parent_attack1_slam_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_attack1_slam_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_attack1_slam\ror2_mob_parent_attack1_slam_04		25363
	1067708136	ror2_mob_parent_attack1_charge_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_parent_attack1_charge_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_attack1_windUp\ror2_mob_parent_attack1_charge_01		23577
	1069551218	ror2_boss_grabdparent_beam_teleport_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_grabdparent_beam_teleport_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_parent\parent\parent_teleport\ror2_boss_grabdparent_beam_teleport_01		21298

