In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	210696666	ror2_boss_moonBrother_phase4_itemSuck_takeSingle_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_takeSingle\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_03		26553
	213288159	ror2_boss_moonBrother_swing_verticle_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_swing_verticle_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_swing_verticle\ror2_boss_moonBrother_swing_verticle_02		78994
	216341673	boss_moonBrother_phaseJump_shockwave_single_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_shockwave_single_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_shockwave_single\boss_moonBrother_phaseJump_shockwave_single_02		19242
	219341126	ror2_boss_moonBrother_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_impact_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_impact\ror2_boss_moonBrother_impact_05		8979
	225558874	ror2_boss_moonBrother_sprint_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_sprint_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_sprint\ror2_boss_moonBrother_sprint_02		17658
	252144150	ror2_boss_moonBrother_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_03		21941
	253626189	ror2_boss_moonBrother_idle_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_idle_VO_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_VO\boss_moonBrother_idle_VO\ror2_boss_moonBrother_idle_VO_03		38433
	257637861	ror2_boss_moonBrother_sprint_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_sprint_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_sprint\ror2_boss_moonBrother_sprint_04		18441
	264258310	ror2_boss_moonBrother_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_impact\ror2_boss_moonBrother_impact_01		9216
	288156654	ror2_boss_moonBrother_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_impact_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_impact\ror2_boss_moonBrother_impact_04		8885
	297208436	boss_moonBrother_orb_slam_orbLoop	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_orb_slam_orbLoop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_orbSlam\boss_moonBrother_orb_slam_orbLoop		95204
	300173057	ror2_boss_moonBrother_phase4_transition	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_transition_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\ror2_boss_moonBrother_phase4_transition		225450
	301740381	ror2_boss_moonBrother_blueWall_slam_start_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_slam_start_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_slam_start\ror2_boss_moonBrother_blueWall_slam_start_03		42067
	317676866	ror2_boss_moonBrother_phase4_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_step_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_phase4_step\ror2_boss_moonBrother_phase4_step_02		28633
	317854053	boss_moonBrother_phaseJump_jumpAway	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_jumpAway_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_jumpAway		78634
	320647811	ror2_boss_moonBrother_idle_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_idle_VO_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_VO\boss_moonBrother_idle_VO\ror2_boss_moonBrother_idle_VO_02		40682
	337922158	ror2_boss_moonBrother_step_10	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_10_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_10		21309
	340505418	ror2_boss_moonBrother_step_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_09_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_09		23952
	345445660	ror2_boss_moonBrother_swing_verticle_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_swing_verticle_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_swing_verticle\ror2_boss_moonBrother_swing_verticle_03		73655
	345555142	ror2_boss_moonBrother_spawn_whooshIn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_spawn_whooshIn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_spawn_preWhoosh\ror2_boss_moonBrother_spawn_whooshIn_01		13362
	356507517	ror2_boss_moonBrother_step_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_06		20562
	359719485	ror2_boss_moonBrother_phase4_itemSuck_takeSingle_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\boss_moonBrother_phase4_itemSuck_takeSingle\ror2_boss_moonBrother_phase4_itemSuck_takeSingle_02		25047
	365532799	ror2_boss_moonBrother_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_idle_VO_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_VO\boss_moonBrother_idle_VO\ror2_boss_moonBrother_idle_VO_04		40218
	367866371	ror2_boss_moonBrother_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_spawn\ror2_boss_moonBrother_spawn_01		85993
	372589842	ror2_boss_moonBrother_dash_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_dash_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_dash\ror2_boss_moonBrother_dash_01		22487
	375452372	ror2_boss_moonBrother_blueWall_slam_start_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_slam_start_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_slam_start\ror2_boss_moonBrother_blueWall_slam_start_01		41955
	379408263	ror2_boss_moonBrother_phase4_step_10	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_step_10_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_phase4_step\ror2_boss_moonBrother_phase4_step_10		29077
	380752898	ror2_boss_moonBrother_sprint_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_sprint_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_sprint\ror2_boss_moonBrother_sprint_06		15968
	385350942	boss_moonBrother_orb_slam_pre	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_orb_slam_pre_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_orbSlam\boss_moonBrother_orb_slam_pre		74414
	387002465	ror2_boss_moonBrother_phase4_itemSuck_start_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_itemSuck_start_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_itemSuck\ror2_boss_moonBrother_phase4_itemSuck_start_01		74292
	388810319	ror2_boss_moonBrother_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_01		21076
	398488053	ror2_boss_moonBrother_impact_10	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_impact_10_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_impact\ror2_boss_moonBrother_impact_10		8757
	401905921	ror2_boss_moonBrother_blueWall_explode_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_explode_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_explode\ror2_boss_moonBrother_blueWall_explode_03		29831
	409760733	ror2_boss_moonBrother_blueWall_explode_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_explode_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_explode\ror2_boss_moonBrother_blueWall_explode_02		30909
	421975237	ror2_boss_moonBrother_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_step_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_step\ror2_boss_moonBrother_step_04		23260
	422451696	ror2_boss_moonBrother_blueWall_explode_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_explode_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_explode\ror2_boss_moonBrother_blueWall_explode_01		31665
	424178624	ror2_boss_moonBrother_m1_laser_shoot_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_shoot_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_shoot\ror2_boss_moonBrother_m1_laser_shoot_06		13442
	454463571	ror2_boss_moonBrother_idle_VO_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_idle_VO_06_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_VO\boss_moonBrother_idle_VO\ror2_boss_moonBrother_idle_VO_06		40626
	462602245	boss_moonBrother_phaseJump_shockwave_single_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_shockwave_single_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_shockwave_single\boss_moonBrother_phaseJump_shockwave_single_01		18014
	467051570	ror2_boss_moonBrother_dash_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_dash_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_dash\ror2_boss_moonBrother_dash_03		21983
	485228069	ror2_boss_moonBrother_dash_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_dash_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_dash\ror2_boss_moonBrother_dash_02		21595
	491788603	ror2_boss_moonBrother_dash_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_dash_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_dash\ror2_boss_moonBrother_dash_05		22836
	499854485	ror2_boss_moonBrother_blueWall_explode_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_blueWall_explode_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_blueWall\boss_moonBrother_blueWall_explode\ror2_boss_moonBrother_blueWall_explode_04		32714
	507188644	boss_moonBrother_phaseJump_shockwave_loop	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phaseJump_shockwave_loop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_phaseJump\boss_moonBrother_phaseJump_shockwave_loop		170278
	525040791	ror2_boss_moonBrother_sprint_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_sprint_09_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_sprint\ror2_boss_moonBrother_sprint_09		20912
	527678109	ror2_boss_moonBrother_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_impact\ror2_boss_moonBrother_impact_02		10048
	529687258	ror2_boss_moonBrother_idle_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_idle_VO_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_VO\boss_moonBrother_idle_VO\ror2_boss_moonBrother_idle_VO_01		41330
	545403597	ror2_boss_moonBrother_m1_laser_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_shoot_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_shoot\ror2_boss_moonBrother_m1_laser_shoot_04		12909
	559546918	ror2_boss_moonBrother_sprint_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_sprint_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_sprint\ror2_boss_moonBrother_sprint_01		16800
	567406834	ror2_boss_moonBrother_phase4_step_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_phase4_step_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_steps\boss_moonBrother_phase4_step\ror2_boss_moonBrother_phase4_step_07		28394
	569594345	ror2_boss_moonBrother_m1_laser_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_shoot_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_shoot\ror2_boss_moonBrother_m1_laser_shoot_03		9401
	578070708	ror2_boss_moonBrother_m1_laser_shoot_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_moonBrother_m1_laser_shoot_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_MoonBrother\moonBrother\moonBrother_m1_laser\boss_moonBrother_m1_laser_shoot\ror2_boss_moonBrother_m1_laser_shoot_05		14712
