In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	135358280	ror2_mon_lunar_wisp_attack1_shootLoop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shootLoop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shootLoop\ror2_mon_lunar_wisp_attack1_shootLoop_02		57578
	165396509	ror2_mon_lunar_wisp_attack1_shoot_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_impact\ror2_mon_lunar_wisp_attack1_shoot_impact_02		5517
	215731079	ror2_mon_lunar_wisp_spawn_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_spawn_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_spawn\ror2_mon_lunar_wisp_spawn_04		41748
	238384859	ror2_mon_lunar_wisp_spawn_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_spawn_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_spawn\ror2_mon_lunar_wisp_spawn_03		42001
	245117396	ror2_mon_lunar_wisp_attack1_shoot_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_impact\ror2_mon_lunar_wisp_attack1_shoot_impact_01		5995
	247686741	ror2_mon_lunar_wisp_death_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_death_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_death\ror2_mon_lunar_wisp_death_01		48272
	256813627	ror2_mon_lunar_wisp_idle_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_idle_VO_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_VO\lunar_wisp_idle_VO\ror2_mon_lunar_wisp_idle_VO_01		41090
	293560106	ror2_mon_lunar_wisp_attack1_shoot_impact_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_impact_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_impact\ror2_mon_lunar_wisp_attack1_shoot_impact_06		6709
	334510405	ror2_mon_lunar_wisp_attack2_launch_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_launch_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_explode\ror2_mon_lunar_wisp_attack2_launch_04		18384
	388614865	ror2_mon_lunar_wisp_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_impact\ror2_mon_lunar_wisp_impact_03		19256
	396218021	ror2_mon_lunar_wisp_attack2_aliveLoop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_aliveLoop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_aliveLoop\ror2_mon_lunar_wisp_attack2_aliveLoop_01		35002
	400226103	ror2_mon_lunar_wisp_attack1_shoot_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_impact_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_impact\ror2_mon_lunar_wisp_attack1_shoot_impact_05		4962
	421518724	ror2_mon_lunar_wisp_death_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_death_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_death\ror2_mon_lunar_wisp_death_04		53676
	428880082	ror2_mon_lunar_wisp_attack2_windUp_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_windUp_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_windUp\ror2_mon_lunar_wisp_attack2_windUp_01		31028
	439880731	ror2_mon_lunar_wisp_attack1_shoot_bullet_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_bullet_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_bullet\ror2_mon_lunar_wisp_attack1_shoot_bullet_01		10313
	448183178	ror2_mon_lunar_wisp_attack1_shootLoop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shootLoop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shootLoop\ror2_mon_lunar_wisp_attack1_shootLoop_04		51393
	449577801	ror2_mon_lunar_wisp_attack_wind_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack_wind_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_windLoop\ror2_mon_lunar_wisp_attack_wind_loop_02		16613
	467516918	ror2_mon_lunar_wisp_idle_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_idle_VO_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_VO\lunar_wisp_idle_VO\ror2_mon_lunar_wisp_idle_VO_05		62315
	474014316	ror2_mon_lunar_wisp_idle_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_idle_loop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_idle_loop\ror2_mon_lunar_wisp_idle_loop_03		62945
	479330783	ror2_mon_lunar_wisp_attack_windDown_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack_windDown_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_windDown\ror2_mon_lunar_wisp_attack_windDown_01		40497
	490637501	ror2_mon_lunar_wisp_attack2_launch_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_launch_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_explode\ror2_mon_lunar_wisp_attack2_launch_03		19313
	503045992	ror2_mon_lunar_wisp_attack2_aliveLoop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_aliveLoop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_aliveLoop\ror2_mon_lunar_wisp_attack2_aliveLoop_02		38518
	510997943	ror2_mon_lunar_wisp_attack_windUp_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack_windUp_01_4CBD22D7.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_windUp\ror2_mon_lunar_wisp_attack_windUp_01		37670
	514244457	ror2_mon_lunar_wisp_death_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_death_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_death\ror2_mon_lunar_wisp_death_03		52916
	545568717	ror2_mon_lunar_wisp_attack2_aliveLoop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_aliveLoop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_aliveLoop\ror2_mon_lunar_wisp_attack2_aliveLoop_04		36590
	560225278	ror2_mon_lunar_wisp_attack_wind_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack_wind_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_windLoop\ror2_mon_lunar_wisp_attack_wind_loop_01		17380
	587889562	ror2_mon_lunar_wisp_attack2_chargeLoop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_chargeLoop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_chargeLoop\ror2_mon_lunar_wisp_attack2_chargeLoop_04		17100
	611862607	ror2_mon_lunar_wisp_attack2_chargeLoop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_chargeLoop_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_chargeLoop\ror2_mon_lunar_wisp_attack2_chargeLoop_05		16842
	621842062	ror2_mon_lunar_wisp_spawn_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_spawn_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_spawn\ror2_mon_lunar_wisp_spawn_02		32885
	666851863	ror2_mon_lunar_wisp_attack2_launch_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_launch_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_explode\ror2_mon_lunar_wisp_attack2_launch_01		17544
	720164354	ror2_mon_lunar_wisp_attack2_chargeLoop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_chargeLoop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_chargeLoop\ror2_mon_lunar_wisp_attack2_chargeLoop_01		16193
	753339866	ror2_mon_lunar_wisp_attack_wind_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack_wind_loop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_windLoop\ror2_mon_lunar_wisp_attack_wind_loop_04		16911
	762725734	ror2_mon_lunar_wisp_idle_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_idle_loop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_idle_loop\ror2_mon_lunar_wisp_idle_loop_04		80978
	771738475	ror2_mon_lunar_wisp_attack1_shoot_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_impact\ror2_mon_lunar_wisp_attack1_shoot_impact_03		7068
	780724892	ror2_mon_lunar_wisp_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_idle_VO_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_VO\lunar_wisp_idle_VO\ror2_mon_lunar_wisp_idle_VO_04		38361
	819483211	ror2_mon_lunar_wisp_idle_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_idle_VO_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_VO\lunar_wisp_idle_VO\ror2_mon_lunar_wisp_idle_VO_03		42830
	835934452	ror2_mon_lunar_wisp_attack1_shoot_bullet_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_bullet_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_bullet\ror2_mon_lunar_wisp_attack1_shoot_bullet_03		9079
	870128632	ror2_mon_lunar_wisp_attack2_launch_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_launch_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_explode\ror2_mon_lunar_wisp_attack2_launch_02		14263
	884893858	ror2_mon_lunar_wisp_idle_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_idle_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_idle_loop\ror2_mon_lunar_wisp_idle_loop_02		61827
	897904623	ror2_mon_lunar_wisp_attack1_shoot_bullet_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_bullet_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_bullet\ror2_mon_lunar_wisp_attack1_shoot_bullet_02		9299
	910197489	ror2_mon_lunar_wisp_death_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_death_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_death\ror2_mon_lunar_wisp_death_02		46341
	922597544	ror2_mon_lunar_wisp_attack2_aliveLoop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_aliveLoop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_aliveLoop\ror2_mon_lunar_wisp_attack2_aliveLoop_03		37206
	923941755	ror2_mon_lunar_wisp_attack2_chargeLoop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_chargeLoop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_chargeLoop\ror2_mon_lunar_wisp_attack2_chargeLoop_02		18108
	939609364	ror2_mon_lunar_wisp_attack1_shoot_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack1_shoot_impact_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_shoot_impact\ror2_mon_lunar_wisp_attack1_shoot_impact_04		6664
	985247296	ror2_mon_lunar_wisp_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_spawn\ror2_mon_lunar_wisp_spawn_01		35830
	1012563237	ror2_mon_lunar_wisp_attack_wind_loop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack_wind_loop_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack1_windLoop\ror2_mon_lunar_wisp_attack_wind_loop_05		16343
	1017636219	ror2_mon_lunar_wisp_attack2_windDown_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_attack2_windDown_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_attack2_windDown\ror2_mon_lunar_wisp_attack2_windDown_01		37719
	1037944017	ror2_mon_lunar_wisp_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_impact_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_impact\ror2_mon_lunar_wisp_impact_05		14846
	1056332532	ror2_mon_lunar_wisp_idle_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mon_lunar_wisp_idle_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_lunarWisp\lunar_wisp\lunar_wisp_idle_loop\ror2_mon_lunar_wisp_idle_loop_01		98973

