In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	173106523	clayBruiser_attack1_shoot_flyby_17	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_17_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_17		3135
	175192238	clayBruiser_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_step_03_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_step\clayBruiser_step_03		20143
	205212837	clayBruiser_attack1_shootLoop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shootLoop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shootLoop\clayBruiser_attack1_shootLoop_04		34965
	226369874	clayBruiser_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_spawn\clayBruiser_spawn_01		40933
	246333561	clayBruiser_idle_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_idle_VO_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_VO\clayBruiser_idle_VO\clayBruiser_idle_VO_01		36108
	268958240	clayBruiser_attack1_shoot_flyby_12	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_12_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_12		4141
	289040119	clayBruiser_attack1_windDown_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_windDown_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_windDown\clayBruiser_attack1_windDown_01		38788
	324442862	clayBruiser_death_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_death_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_death\clayBruiser_death_01		67395
	360726314	clayBruiser_step_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_step_06_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_step\clayBruiser_step_06		17870
	373856096	clayBruiser_attack1_windUp_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_windUp_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_windUp\clayBruiser_attack1_windUp_01		31425
	391329416	clayBruiser_attack2_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack2_shoot_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack2_shoot\clayBruiser_attack2_shoot_01		38824
	396285626	clayBruiser_attack1_shoot_flyby_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_08_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_08		4920
	405845332	clayBruiser_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_idle_VO_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_VO\clayBruiser_idle_VO\clayBruiser_idle_VO_04		36413
	456431531	clayBruiser_attack2_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack2_shoot_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack2_shoot\clayBruiser_attack2_shoot_03		40565
	471425385	clayBruiser_attack1_shoot_bullet_v2_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_bullet_v2_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_bullet\clayBruiser_attack1_shoot_bullet_v2_03		10351
	473823538	clayBruiser_attack1_windDown_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_windDown_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_windDown\clayBruiser_attack1_windDown_02		38025
	552084591	clayBruiser_attack1_shootLoop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shootLoop_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shootLoop\clayBruiser_attack1_shootLoop_05		53698
	564272964	clayBruiser_attack1_shoot_bullet_v2_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_bullet_v2_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_bullet\clayBruiser_attack1_shoot_bullet_v2_02		7931
	591082428	clayBruiser_attack1_shoot_flyby_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_07		4665
	595760772	clayBruiser_attack1_shoot_flyby_11	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_11_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_11		4955
	598666623	clayBruiser_attack1_shoot_flyby_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_03		4392
	656818757	clayBruiser_attack1_windUp_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_windUp_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_windUp\clayBruiser_attack1_windUp_02		28351
	660274387	clayBruiser_idle_VO_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_idle_VO_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_VO\clayBruiser_idle_VO\clayBruiser_idle_VO_07		33018
	689902307	clayBruiser_attack1_shoot_bullet_v2_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_bullet_v2_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_bullet\clayBruiser_attack1_shoot_bullet_v2_04		8331
	727575400	clayBruiser_attack1_shoot_flyby_13	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_13_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_13		4767
	742553825	clayBruiser_attack1_shootLoop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shootLoop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shootLoop\clayBruiser_attack1_shootLoop_02		44954
	754281861	clayBruiser_attack1_shoot_flyby_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_05		5678
	777737187	clayBruiser_idle_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_idle_VO_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_VO\clayBruiser_idle_VO\clayBruiser_idle_VO_03		39225
	812891337	clayBruiser_attack1_shoot_flyby_10	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_10_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_10		5121
	834599948	clayBruiser_idle_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_idle_VO_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_VO\clayBruiser_idle_VO\clayBruiser_idle_VO_05		32809
	868972057	clayBruiser_idle_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_idle_VO_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_VO\clayBruiser_idle_VO\clayBruiser_idle_VO_02		37888
	878485348	clayBruiser_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_step_04_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_step\clayBruiser_step_04		20381
	921614833	clayBruiser_attack1_shoot_flyby_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_04		5306
	923485616	clayBruiser_attack1_shoot_flyby_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_09_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_09		6645
	923541863	clayBruiser_attack1_shoot_flyby_16	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_16_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_16		3016
	928729308	clayBruiser_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_impact_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_impact\clayBruiser_impact_01		14886
	945065272	clayBruiser_attack1_shoot_flyby_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_01		5245
	951051316	clayBruiser_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_impact_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_impact\clayBruiser_impact_02		12124
	964715639	clayBruiser_idle_VO_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_idle_VO_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_VO\clayBruiser_idle_VO\clayBruiser_idle_VO_06		32158
	973319267	clayBruiser_attack1_shootLoop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shootLoop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shootLoop\clayBruiser_attack1_shootLoop_01		44729
	973371265	clayBruiser_step_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_step_02_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_step\clayBruiser_step_02		18431
	976914914	clayBruiser_step_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_step_05_3DA85706.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_step\clayBruiser_step_05		20373
	988957308	clayBruiser_attack1_shootLoop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shootLoop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shootLoop\clayBruiser_attack1_shootLoop_03		38836
	990438687	clayBruiser_attack1_shootLoop_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shootLoop_06_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shootLoop\clayBruiser_attack1_shootLoop_06		70120
	1030248322	clayBruiser_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_impact_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_impact\clayBruiser_impact_03		15377
	1063604160	clayBruiser_impact_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_impact_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_impact\clayBruiser_impact_06		8929
	1068379330	clayBruiser_attack1_shoot_flyby_14	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\clayBruiser_attack1_shoot_flyby_14_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_clayBruiser\clayBruiser\clayBruiser_attack1_shoot_flyby\clayBruiser_attack1_shoot_flyby_14		3578

