In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	355868349	ror2_boss_roboball_attack1_chargeup_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack1_chargeup_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack1_charge\ror2_boss_roboball_attack1_chargeup_01		27905
	374135913	ror2_boss_roboball_attack1_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack1_shoot_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack1_shoot\ror2_boss_roboball_attack1_shoot_04		17875
	378685731	ror2_boss_roboball_attack3_explo_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack3_explo_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack3_gravityBump_explo\ror2_boss_roboball_attack3_explo_03		84124
	391238387	ror2_boss_roboball_death_final_explo_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_death_final_explo_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_death_final_explo\ror2_boss_roboball_death_final_explo_01		90451
	411536457	ror2_boss_roboball_spawn_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_spawn_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_spawn\ror2_boss_roboball_spawn_02		62128
	433247460	ror2_boss_roboball_attack2_mini_death_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack2_mini_death_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_mini\roboBall_attack2_mini_death\ror2_boss_roboball_attack2_mini_death_02		58234
	436827717	ror2_boss_roboball_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_idle_VO_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_VO\roboBall_idle_VO\ror2_boss_roboball_idle_VO_04		55833
	453767759	ror2_boss_roboball_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_spawn\ror2_boss_roboball_spawn_01		61280
	520481344	ror2_boss_roboball_attack1_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack1_shoot_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack1_shoot\ror2_boss_roboball_attack1_shoot_03		17499
	557412973	ror2_boss_roboball_attack2_mini_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack2_mini_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_mini\roboBall_attack2_mini_spawn\ror2_boss_roboball_attack2_mini_spawn_01		28471
	692174973	ror2_boss_roboball_takeHit_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_takeHit_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_takehit\ror2_boss_roboball_takeHit_03		8958
	728899066	ror2_boss_roboball_takeHit_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_takeHit_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_takehit\ror2_boss_roboball_takeHit_02		7807
	729894223	ror2_boss_roboball_takeHit_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_takeHit_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_takehit\ror2_boss_roboball_takeHit_06		9606
	731377452	ror2_boss_roboball_attack2_mini_spawn_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack2_mini_spawn_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_mini\roboBall_attack2_mini_spawn\ror2_boss_roboball_attack2_mini_spawn_03		42469
	744039794	ror2_boss_roboball_attack1_flight_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack1_flight_loop_01_A717E084.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack1_flightLoop\ror2_boss_roboball_attack1_flight_loop_01		64858
	770805931	ror2_boss_roboball_attack2_createMini_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack2_createMini_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack2_createMini\ror2_boss_roboball_attack2_createMini_01		121421
	820278662	ror2_boss_roboball_death_small_explo_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_death_small_explo_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_death_small_explo\ror2_boss_roboball_death_small_explo_05		21686
	824797770	ror2_boss_roboball_attack1_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack1_shoot_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack1_shoot\ror2_boss_roboball_attack1_shoot_02		15572
	833194912	ror2_boss_roboball_death_final_explo_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_death_final_explo_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_death_final_explo\ror2_boss_roboball_death_final_explo_03		74676
	833279738	ror2_boss_roboball_takeHit_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_takeHit_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_takehit\ror2_boss_roboball_takeHit_01		10349
	844289159	ror2_boss_roboball_attack1_explo_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack1_explo_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack1_explode\ror2_boss_roboball_attack1_explo_03		30507
	862551913	ror2_boss_roboball_attack2_mini_laser_start_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack2_mini_laser_start_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_mini\roboBall_attack2_mini_laser_stop\ror2_boss_roboball_attack2_mini_laser_start_01		16774
	970697764	ror2_boss_roboball_attack1_explo_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack1_explo_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack1_explode\ror2_boss_roboball_attack1_explo_01		28064
	988997641	ror2_boss_roboball_attack2_mini_death_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack2_mini_death_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_mini\roboBall_attack2_mini_death\ror2_boss_roboball_attack2_mini_death_03		60668
	992484744	ror2_boss_roboball_takeHit_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_takeHit_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_takehit\ror2_boss_roboball_takeHit_04		11217
	1047863964	ror2_boss_roboball_attack3_explo_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack3_explo_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack3_gravityBump_explo\ror2_boss_roboball_attack3_explo_01		62959
	1055778165	ror2_boss_roboball_death_final_explo_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_death_final_explo_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_death_final_explo\ror2_boss_roboball_death_final_explo_04		90496
	1061199322	ror2_boss_roboball_attack1_chargeup_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_attack1_chargeup_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_attack1_charge\ror2_boss_roboball_attack1_chargeup_03		28448
	1063130285	ror2_boss_roboball_takeHit_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_roboball_takeHit_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_RoboBall\roboBall\roboBall_takehit\ror2_boss_roboball_takeHit_05		11127

