In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	509108194	ror2_boss_artifact_attack1_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_attack1_shoot_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_attack1_shoot\ror2_boss_artifact_attack1_shoot_03		15395
	577696148	ror2_boss_artifact_takeHit_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_takeHit_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_takehit\ror2_boss_artifact_takeHit_02		44125
	578429118	ror2_boss_artifact_attack1_explode_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_attack1_explode_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_attack1_explode\ror2_boss_artifact_attack1_explode_04		20745
	589122239	ror2_boss_artifact_VO_idle_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_VO_idle_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_VO\artifactBoss_idle_VO\ror2_boss_artifact_VO_idle_02		43718
	622963680	ror2_boss_artifact_attack1_flightLoop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_attack1_flightLoop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_attack1_flightLoop\ror2_boss_artifact_attack1_flightLoop_02		69237
	698604269	ror2_boss_artifact_attack1_explode_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_attack1_explode_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_attack1_explode\ror2_boss_artifact_attack1_explode_03		19949
	742487537	ror2_boss_artifact_death_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_death_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_death\ror2_boss_artifact_death_01		81585
	761743325	ror2_boss_artifact_takeHit_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_takeHit_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_takehit\ror2_boss_artifact_takeHit_04		44689
	806800716	ror2_boss_artifact_takeHit_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_takeHit_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_takehit\ror2_boss_artifact_takeHit_03		39550
	873009051	ror2_boss_artifact_attack1_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_attack1_shoot_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_attack1_shoot\ror2_boss_artifact_attack1_shoot_04		15807
	982226040	ror2_boss_artifact_engage_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_engage_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_spawn\ror2_boss_artifact_engage_01		89513
	1007663829	ror2_boss_artifact_attack1_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_attack1_shoot_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\artifactBoss_attack1_shoot\ror2_boss_artifact_attack1_shoot_01		13736
	1021571021	ror2_boss_artifact_loop_level1_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_artifact_loop_level1_01_61E8D4C6.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_Artifact\artifactBoss\ror2_boss_artifact_loop_level1_01		110791

