In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	233600557	ror2_mob_voidDevastator_spawnPortal_close_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_spawnPortal_close_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_spawn_close\ror2_mob_voidDevastator_spawnPortal_close_01		28429
	257967269	ror2_mob_voidDevastator_VO_idle_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_VO_idle_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_VO\voidDevastator_idle_VO\ror2_mob_voidDevastator_VO_idle_04		71631
	277181514	ror2_mob_voidDevastator_death_vortex_explode_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_death_vortex_explode_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_death_vortex_explode\ror2_mob_voidDevastator_death_vortex_explode_01		64576
	295702074	ror2_mob_voidDevastator_death_vortex_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_death_vortex_spawn_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_death\ror2_mob_voidDevastator_death_vortex_spawn_01		43294
	354299629	ror2_mob_voidDevastator_m2_flight_loop_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_flight_loop_07_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_flight_loop\ror2_mob_voidDevastator_m2_flight_loop_07		34607
	361729566	ror2_mob_voidDevastator_death_vortex_buildUp_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_death_vortex_buildUp_01_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_death_vortex_loop\ror2_mob_voidDevastator_death_vortex_buildUp_01		84437
	375902354	ror2_mob_voidDevastator_spawnPortal_open_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_spawnPortal_open_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_spawn_open\ror2_mob_voidDevastator_spawnPortal_open_03		23687
	393385636	ror2_mob_voidDevastator_spawnPortal_open_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_spawnPortal_open_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_spawn_open\ror2_mob_voidDevastator_spawnPortal_open_02		22680
	408002162	ror2_mob_voidDevastator_VO_death_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_VO_death_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_VO\voidDevastator_death_VO\ror2_mob_voidDevastator_VO_death_01		69673
	408550431	ror2_mob_voidDevastator_m1_stick_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_stick_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_stick\ror2_mob_voidDevastator_m1_stick_02		8872
	409685779	ror2_mob_voidDevastator_VO_idle_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_VO_idle_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_VO\voidDevastator_idle_VO\ror2_mob_voidDevastator_VO_idle_02		60050
	424605842	ror2_mob_voidDevastator_m1_shoot_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_shoot_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_shoot\ror2_mob_voidDevastator_m1_shoot_05		16353
	448130094	ror2_mob_voidDevastator_m2_primary_explo_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_primary_explo_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_primary_explo\ror2_mob_voidDevastator_m2_primary_explo_01		38512
	449349329	ror2_mob_voidDevastator_m2_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_shoot\ror2_mob_voidDevastator_m2_shoot_01		53737
	461749077	ror2_mob_voidDevastator_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_step_01_82BEE086.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_step\ror2_mob_voidDevastator_step_01		10437
	494636720	ror2_mob_voidDevastator_death_bodyfall_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_death_bodyfall_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_death_bodyfall\ror2_mob_voidDevastator_death_bodyfall_01		46646
	510110489	ror2_mob_voidDevastator_spawnPortal_close_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_spawnPortal_close_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_spawn_close\ror2_mob_voidDevastator_spawnPortal_close_04		27793
	512077362	ror2_mob_voidDevastator_m1_chargeUp_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_chargeUp_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_chargeUp\ror2_mob_voidDevastator_m1_chargeUp_04		30812
	516788407	ror2_mob_voidDevastator_m1_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_shoot\ror2_mob_voidDevastator_m1_shoot_01		14308
	538584023	ror2_mob_voidDevastator_m2_primary_explo_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_primary_explo_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_primary_explo\ror2_mob_voidDevastator_m2_primary_explo_03		41927
	546249360	ror2_mob_voidDevastator_VO_idle_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_VO_idle_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_VO\voidDevastator_idle_VO\ror2_mob_voidDevastator_VO_idle_03		49972
	610002705	ror2_mob_voidDevastator_m1_stick_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_stick_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_stick\ror2_mob_voidDevastator_m1_stick_01		8813
	615865562	ror2_mob_voidDevastator_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_step_03_82BEE086.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_step\ror2_mob_voidDevastator_step_03		9141
	630664375	ror2_mob_voidDevastator_m2_chargeUp_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_chargeUp_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_chargeUp\ror2_mob_voidDevastator_m2_chargeUp_01		25191
	642693265	ror2_mob_voidDevastator_m1_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_shoot_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_shoot\ror2_mob_voidDevastator_m1_shoot_02		13683
	660174277	ror2_mob_voidDevastator_m2_secondary_explo_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_secondary_explo_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_secondary_explo\ror2_mob_voidDevastator_m2_secondary_explo_02		18744
	673835394	ror2_mob_voidDevastator_m2_chargeUp_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_chargeUp_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_chargeUp\ror2_mob_voidDevastator_m2_chargeUp_03		25924
	691879118	ror2_mob_voidDevastator_m2_flight_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_flight_loop_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_flight_loop\ror2_mob_voidDevastator_m2_flight_loop_04		36713
	707084175	ror2_mob_voidDevastator_m2_flight_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_flight_loop_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_flight_loop\ror2_mob_voidDevastator_m2_flight_loop_01		29899
	731751786	ror2_mob_voidDevastator_m2_flight_loop_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_flight_loop_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_flight_loop\ror2_mob_voidDevastator_m2_flight_loop_06		32177
	740820944	ror2_mob_voidDevastator_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_impact_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_impact\ror2_mob_voidDevastator_impact_04		5872
	744186122	ror2_mob_voidDevastator_m2_primary_explo_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_primary_explo_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_primary_explo\ror2_mob_voidDevastator_m2_primary_explo_04		39727
	757114834	ror2_mob_voidDevastator_m2_flight_loop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_flight_loop_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_flight_loop\ror2_mob_voidDevastator_m2_flight_loop_05		37417
	763751215	ror2_mob_voidDevastator_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_step_04_82BEE086.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_step\ror2_mob_voidDevastator_step_04		11364
	770469154	ror2_mob_voidDevastator_m2_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_shoot_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_shoot\ror2_mob_voidDevastator_m2_shoot_04		53250
	770762277	ror2_mob_voidDevastator_spawnPortal_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_spawnPortal_loop_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_spawn_loop\ror2_mob_voidDevastator_spawnPortal_loop_02		22776
	771957840	ror2_mob_voidDevastator_m1_stick_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_stick_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_stick\ror2_mob_voidDevastator_m1_stick_04		8250
	774191766	ror2_mob_voidDevastator_spawnPortal_close_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_spawnPortal_close_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_spawn_close\ror2_mob_voidDevastator_spawnPortal_close_02		28087
	778483599	ror2_mob_voidDevastator_spawnPortal_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_spawnPortal_loop_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_spawn_loop\ror2_mob_voidDevastator_spawnPortal_loop_01		20057
	785034154	ror2_mob_voidDevastator_impact_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_impact_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_impact\ror2_mob_voidDevastator_impact_06		7824
	795580313	ror2_mob_voidDevastator_spawnPortal_open_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_spawnPortal_open_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_spawn_open\ror2_mob_voidDevastator_spawnPortal_open_01		22267
	798794145	ror2_mob_voidDevastator_m1_chargeUp_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_chargeUp_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_chargeUp\ror2_mob_voidDevastator_m1_chargeUp_02		30400
	841133023	ror2_mob_voidDevastator_m2_secondary_explo_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_secondary_explo_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_secondary_explo\ror2_mob_voidDevastator_m2_secondary_explo_04		16479
	846505077	ror2_mob_voidDevastator_m2_flight_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_flight_loop_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_flight_loop\ror2_mob_voidDevastator_m2_flight_loop_02		36512
	875995723	ror2_mob_voidDevastator_m2_secondary_explo_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_secondary_explo_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_secondary_explo\ror2_mob_voidDevastator_m2_secondary_explo_01		19105
	877316218	ror2_mob_voidDevastator_m2_secondary_explo_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_secondary_explo_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_secondary_explo\ror2_mob_voidDevastator_m2_secondary_explo_03		17168
	882067548	ror2_mob_voidDevastator_VO_idle_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_VO_idle_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_VO\voidDevastator_idle_VO\ror2_mob_voidDevastator_VO_idle_01		56119
	883777971	ror2_mob_voidDevastator_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_impact_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_impact\ror2_mob_voidDevastator_impact_05		6038
	906865291	ror2_mob_voidDevastator_m1_shoot_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_shoot_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_shoot\ror2_mob_voidDevastator_m1_shoot_06		15589
	907275556	ror2_mob_voidDevastator_m1_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_shoot_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_shoot\ror2_mob_voidDevastator_m1_shoot_03		14757
	907884413	ror2_mob_voidDevastator_m2_primary_explo_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_primary_explo_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_primary_explo\ror2_mob_voidDevastator_m2_primary_explo_02		37432
	910798731	ror2_mob_voidDevastator_m2_chargeUp_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_chargeUp_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_chargeUp\ror2_mob_voidDevastator_m2_chargeUp_04		25182
	918138354	ror2_mob_voidDevastator_m2_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m2_shoot_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m2_shoot\ror2_mob_voidDevastator_m2_shoot_03		48187
	921959430	ror2_mob_voidDevastator_m1_chargeUp_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_m1_chargeUp_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_m1_chargeUp\ror2_mob_voidDevastator_m1_chargeUp_01		28730
	947170135	ror2_mob_voidDevastator_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidDevastator_impact_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidDevastator\voidDevastator\voidDevastator_impact\ror2_mob_voidDevastator_impact_01		6967
