In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	330764123	rain_med_09	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\rain_med_09_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\rain_med\rain_med_09		154381
	350252802	ror2_amb_zoneShipGraveyard_whispers_loop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_whispers_loop_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\whispers\ror2_amb_zoneShipGraveyard_whispers_loop_05		116074
	373875130	rain_med_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\rain_med_08_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\rain_med\rain_med_08		133607
	374040208	ror2_env_ship_energy_pulse_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_ship_energy_pulse_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_ship_pulsing_energy_loop\ror2_env_ship_energy_pulse_loop_01		26679
	385794005	ror2_env_light_flicker_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_light_flicker_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_shipGraveyard_light_flicker\ror2_env_light_flicker_02		35404
	411580169	ror2_amb_zoneShipGraveyard_metal_groan_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan loop\ror2_amb_zoneShipGraveyard_metal_groan_loop_01		90613
	434156991	rain_med_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\rain_med_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\rain_med\rain_med_05		128056
	444857317	ror2_env_light_flicker_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_light_flicker_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_shipGraveyard_light_flicker\ror2_env_light_flicker_05		40268
	455213171	ror2_amb_zoneShipGraveyard_metal_groan_oneoff_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan oneoff\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_04		135180
	508570307	ror2_amb_zoneShipGraveyard_base_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_base_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\base loop\ror2_amb_zoneShipGraveyard_base_loop_01		110021
	522874982	rain_med_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\rain_med_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\rain_med\rain_med_02		92470
	530244027	ror2_amb_zoneShipGraveyard_metal_groan_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan loop\ror2_amb_zoneShipGraveyard_metal_groan_loop_02		103341
	651486113	ror2_amb_zoneShipGraveyard_base_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_base_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\base loop\ror2_amb_zoneShipGraveyard_base_loop_02		111183
	664686674	ror2_amb_zoneShipGraveyard_metal_groan_oneoff_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan oneoff\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_02		163930
	665053024	ror2_amb_zoneShipGraveyard_metal_groan_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_loop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan loop\ror2_amb_zoneShipGraveyard_metal_groan_loop_03		141482
	698049607	ror2_amb_zoneShipGraveyard_metal_groan_oneoff_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan oneoff\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_06		194167
	729071959	ror2_env_ship_interior_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_ship_interior_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_ship_interior_loop\ror2_env_ship_interior_loop_02		104384
	732194365	ror2_env_ship_energy_pulse_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_ship_energy_pulse_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_ship_pulsing_energy_loop\ror2_env_ship_energy_pulse_loop_02		26011
	733060161	ror2_amb_zoneShipGraveyard_metal_groan_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_loop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan loop\ror2_amb_zoneShipGraveyard_metal_groan_loop_04		109099
	753051088	rain_med_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\rain_med_07_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\rain_med\rain_med_07		111427
	774014427	ror2_amb_zoneShipGraveyard_metal_groan_loop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_loop_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan loop\ror2_amb_zoneShipGraveyard_metal_groan_loop_05		114662
	803804217	ror2_env_light_flicker_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_light_flicker_06_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_shipGraveyard_light_flicker\ror2_env_light_flicker_06		35289
	818937220	ror2_amb_zoneShipGraveyard_metal_groan_oneoff_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan oneoff\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_03		98142
	828597073	ror2_amb_zoneShipGraveyard_metal_groan_oneoff_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\groan oneoff\ror2_amb_zoneShipGraveyard_metal_groan_oneoff_05		125786
	838575862	ror2_env_light_flicker_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_light_flicker_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_shipGraveyard_light_flicker\ror2_env_light_flicker_03		35724
	839399637	ror2_amb_zoneShipGraveyard_whispers_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_whispers_loop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\whispers\ror2_amb_zoneShipGraveyard_whispers_loop_03		110439
	868235113	ror2_amb_zoneShipGraveyard_base_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_base_loop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\base loop\ror2_amb_zoneShipGraveyard_base_loop_03		112196
	869325164	rain_med_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\rain_med_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\rain_med\rain_med_03		118146
	871652992	ror2_env_light_flicker_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_light_flicker_07_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_shipGraveyard_light_flicker\ror2_env_light_flicker_07		41739
	900085571	ror2_amb_zoneShipGraveyard_whispers_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_whispers_loop_01_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\whispers\ror2_amb_zoneShipGraveyard_whispers_loop_01		147779
	979125666	ror2_amb_zoneShipGraveyard_whispers_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_amb_zoneShipGraveyard_whispers_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\whispers\ror2_amb_zoneShipGraveyard_whispers_loop_02		154144
	988075931	rain_med_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\rain_med_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Ambience\AMB_shipGraveyard\zone_shipGraveyard\rain_med\rain_med_04		111563
	1006845397	ror2_env_ship_interior_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_ship_interior_loop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_ship_interior_loop\ror2_env_ship_interior_loop_03		109441
	1033435917	ror2_env_ship_energy_pulse_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_ship_energy_pulse_loop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_ship_pulsing_energy_loop\ror2_env_ship_energy_pulse_loop_03		25303
	1046725550	ror2_env_ship_energy_pulse_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_env_ship_energy_pulse_loop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Environment\Environment\ENV_shipGraveyard\env_ship_pulsing_energy_loop\ror2_env_ship_energy_pulse_loop_04		24877

