In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	595736741	ror2_mob_voidBarnacle_death_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_death_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_death\ror2_mob_voidBarnacle_death_04		26604
	621193253	ror2_mob_voidBarnacle_m1_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_m1_impact_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_m1_impact\ror2_mob_voidBarnacle_m1_impact_04		30375
	630049947	ror2_mob_voidBarnacle_idle_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_idle_VO_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_VO\voidBarnacle_idle_VO\ror2_mob_voidBarnacle_idle_VO_02		36298
	665881222	ror2_mob_voidBarnacle_m1_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_m1_impact_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_m1_impact\ror2_mob_voidBarnacle_m1_impact_01		27725
	695003437	ror2_mob_voidBarnacle_m1_chargeup_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_m1_chargeup_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_m1_chargeUp\ror2_mob_voidBarnacle_m1_chargeup_04		29235
	728823549	ror2_mob_voidBarnacle_m1_chargeup_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_m1_chargeup_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_m1_chargeUp\ror2_mob_voidBarnacle_m1_chargeup_03		28449
	731905057	ror2_mob_voidBarnacle_idle_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_idle_VO_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_VO\voidBarnacle_idle_VO\ror2_mob_voidBarnacle_idle_VO_01		37158
	769707248	ror2_mob_voidBarnacle_idle_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_idle_loop_01_7C0C7E72.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_idle_loop\ror2_mob_voidBarnacle_idle_loop_01		110167
	789684190	ror2_mob_voidBarnacle_idle_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_idle_VO_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_VO\voidBarnacle_idle_VO\ror2_mob_voidBarnacle_idle_VO_04		48931
	802918714	ror2_mob_voidBarnacle_spawn_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_spawn_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_spawn\ror2_mob_voidBarnacle_spawn_04		51006
	825244571	ror2_mob_voidBarnacle_m1_shoot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_m1_shoot_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_m1_shoot\ror2_mob_voidBarnacle_m1_shoot_02		34305
	883427030	ror2_mob_voidBarnacle_death_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_death_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_death\ror2_mob_voidBarnacle_death_02		31370
	886501371	ror2_mob_voidBarnacle_idle_VO_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_idle_VO_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_VO\voidBarnacle_idle_VO\ror2_mob_voidBarnacle_idle_VO_05		49048
	906043331	ror2_mob_voidBarnacle_m1_flight_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_m1_flight_loop_01_7C0C7E72.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_m1_flight_loop\ror2_mob_voidBarnacle_m1_flight_loop_01		84466
	912530158	ror2_mob_voidBarnacle_spawn_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_spawn_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_spawn\ror2_mob_voidBarnacle_spawn_02		54293
	1025197018	ror2_mob_voidBarnacle_m1_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_m1_shoot_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_m1_shoot\ror2_mob_voidBarnacle_m1_shoot_03		29832
	1044645021	ror2_mob_voidBarnacle_m1_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidBarnacle_m1_impact_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidBarnacle\voidBarnacle\voidBarnacle_m1_impact\ror2_mob_voidBarnacle_m1_impact_03		24655

