In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	362735155	item_use_molotov_throw_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_throw_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_throw\item_use_molotov_throw_01		9249
	564554469	item_use_molotov_impact_small_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_impact_small_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_impact_small\item_use_molotov_impact_small_01		23589
	587409857	item_use_molotov_fire_loop_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_fire_loop_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_fire_loop\item_use_molotov_fire_loop_06		75950
	620305870	item_use_molotov_impact_small_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_impact_small_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_impact_small\item_use_molotov_impact_small_04		20142
	665449569	item_use_molotov_throw_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_throw_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_throw\item_use_molotov_throw_03		9442
	666755204	item_use_molotov_throw_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_throw_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_throw\item_use_molotov_throw_04		9406
	669717418	item_use_molotov_impact_big	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_impact_big_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_impact_big		45154
	825397277	item_use_molotov_fire_loop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_fire_loop_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_fire_loop\item_use_molotov_fire_loop_05		78857
	902489327	item_use_molotov_fire_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\item_use_molotov_fire_loop_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Items\use\item_use_molotov\item_use_molotov_fire_loop\item_use_molotov_fire_loop_04		89861

