In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	463175920	ror2_mob_voidJailer_m1_chargeUp_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m1_chargeUp_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m1_chargeUp\ror2_mob_voidJailer_m1_chargeUp_03		30086
	466471263	ror2_mob_voidJailer_m1_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m1_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m1_shoot\ror2_mob_voidJailer_m1_shoot_01		25509
	469659659	ror2_mob_voidJailer_m2_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_shoot_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_shoot\ror2_mob_voidJailer_m2_shoot_04		36273
	480816542	ror2_mob_voidJailer_spawn_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_spawn_VO_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_VO\voidJailer_spawn_VO\ror2_mob_voidJailer_spawn_VO_01		67854
	500547783	ror2_mob_voidJailer_m2_impact_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_impact_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_grappleImpact\ror2_mob_voidJailer_m2_impact_01		9492
	504135544	ror2_mob_voidJailer_m2_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_impact_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_grappleImpact\ror2_mob_voidJailer_m2_impact_05		8154
	563305474	ror2_mob_voidJailer_m1_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m1_impact_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m1_impact\ror2_mob_voidJailer_m1_impact_02		15007
	585552541	ror2_mob_voidJailer_death_explode_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_death_explode_04_DE043D43.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_death_vortex_explode\ror2_mob_voidJailer_death_explode_04		37016
	592318245	ror2_mob_voidJailer_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_impact_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_impact\ror2_mob_voidJailer_impact_03		10784
	625842121	ror2_mob_voidJailer_step_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_step_06_82BEE086.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_sprint\ror2_mob_voidJailer_step_06		8046
	627688439	ror2_mob_voidJailer_step_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_step_03_82BEE086.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_sprint\ror2_mob_voidJailer_step_03		6972
	643972460	ror2_mob_voidJailer_m1_flight_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m1_flight_loop_01_86AA15E4.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m1_flight_loop\ror2_mob_voidJailer_m1_flight_loop_01		128705
	646889975	ror2_mob_voidJailer_m2_shoot_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_shoot_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_shoot\ror2_mob_voidJailer_m2_shoot_01		36940
	649498136	ror2_mob_voidJailer_m2_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_impact_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_grappleImpact\ror2_mob_voidJailer_m2_impact_03		10562
	662512069	ror2_mob_voidJailer_idle_VO_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_idle_VO_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_VO\voidJailer_idle_VO\ror2_mob_voidJailer_idle_VO_06		69234
	696434897	ror2_mob_voidJailer_death_VO_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_death_VO_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_VO\voidJailer_death_VO\ror2_mob_voidJailer_death_VO_02		79178
	716488695	ror2_mob_voidJailer_spawn_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_spawn_VO_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_VO\voidJailer_spawn_VO\ror2_mob_voidJailer_spawn_VO_03		67176
	722209276	ror2_mob_voidJailer_impact_08	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_impact_08_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_impact\ror2_mob_voidJailer_impact_08		11261
	725898582	ror2_mob_voidJailer_death_bodyfall_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_death_bodyfall_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_death_bodyfall\ror2_mob_voidJailer_death_bodyfall_03		15680
	758381632	ror2_mob_voidJailer_spawn_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_spawn_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_spawn\ror2_mob_voidJailer_spawn_04		44261
	774160616	ror2_mob_voidJailer_impact_10	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_impact_10_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_impact\ror2_mob_voidJailer_impact_10		10975
	779365671	ror2_mob_voidJailer_m1_chargeUp_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m1_chargeUp_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m1_chargeUp\ror2_mob_voidJailer_m1_chargeUp_04		31211
	800643967	ror2_mob_voidJailer_step_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_step_07_82BEE086.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_sprint\ror2_mob_voidJailer_step_07		6574
	803767955	ror2_mob_voidJailer_m2_shoot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_shoot_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_shoot\ror2_mob_voidJailer_m2_shoot_03		37416
	817747636	ror2_mob_voidJailer_death_start_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_death_start_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_death\ror2_mob_voidJailer_death_start_01		104252
	834391386	ror2_mob_voidJailer_idle_VO_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_idle_VO_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_VO\voidJailer_idle_VO\ror2_mob_voidJailer_idle_VO_03		57221
	858917980	ror2_mob_voidJailer_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_impact_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_impact\ror2_mob_voidJailer_impact_02		12001
	861255064	ror2_mob_voidJailer_spawn_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_spawn_VO_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_VO\voidJailer_spawn_VO\ror2_mob_voidJailer_spawn_VO_04		66494
	890423771	ror2_mob_voidJailer_death_VO_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_death_VO_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_VO\voidJailer_death_VO\ror2_mob_voidJailer_death_VO_04		66174
	900331343	ror2_mob_voidJailer_impact_07	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_impact_07_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_impact\ror2_mob_voidJailer_impact_07		12646
	902727155	ror2_mob_voidJailer_m1_shoot_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m1_shoot_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m1_shoot\ror2_mob_voidJailer_m1_shoot_04		27138
	911296609	ror2_mob_voidJailer_death_explode_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_death_explode_01_31CBBCC7.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_death_vortex_explode\ror2_mob_voidJailer_death_explode_01		46177
	935771257	ror2_mob_voidJailer_death_explode_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_death_explode_02_281179BE.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_death_vortex_explode\ror2_mob_voidJailer_death_explode_02		42289
	940364257	ror2_mob_voidJailer_m2_chargeUp_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_chargeUp_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_chargeUp\ror2_mob_voidJailer_m2_chargeUp_04		14695
	944031546	ror2_mob_voidJailer_impact_06	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_impact_06_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_impact\ror2_mob_voidJailer_impact_06		9861
	979700795	ror2_mob_voidJailer_m2_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_impact_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_grappleImpact\ror2_mob_voidJailer_m2_impact_04		8918
	995029116	ror2_mob_voidJailer_death_VO_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_death_VO_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_VO\voidJailer_death_VO\ror2_mob_voidJailer_death_VO_01		59798
	998100215	ror2_mob_voidJailer_m2_chargeUp_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_m2_chargeUp_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_m2_chargeUp\ror2_mob_voidJailer_m2_chargeUp_02		13891
	999091478	ror2_mob_voidJailer_step_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_step_01_82BEE086.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_sprint\ror2_mob_voidJailer_step_01		7151
	1015099130	ror2_mob_voidJailer_step_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_mob_voidJailer_step_04_82BEE086.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Small Mobs\Mob_voidJailer\voidJailer\voidJailer_sprint\ror2_mob_voidJailer_step_04		6556
