In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	469443463	elite_antiHeal_urchinActive_loop_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchinActive_loop_05_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_activeLoop\elite_antiHeal_urchinActive_loop_05		108557
	483170052	elite_antiHeal_urchin_spawn_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchin_spawn_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_spawn\elite_antiHeal_urchin_spawn_03		29784
	508567175	elite_antiHeal_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_spawn_01		77858
	606878258	elite_antiHeal_urchin_land_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchin_land_05_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_land\elite_antiHeal_urchin_land_05		41253
	664459602	elite_antiHeal_urchin_spawn_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchin_spawn_01_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_spawn\elite_antiHeal_urchin_spawn_01		26493
	672846936	elite_antiHeal_urchin_land_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchin_land_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_land\elite_antiHeal_urchin_land_02		46839
	789116140	elite_antiHeal_urchinActive_loop_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchinActive_loop_04_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_activeLoop\elite_antiHeal_urchinActive_loop_04		101880
	801808277	elite_antiHeal_urchin_land_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchin_land_04_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_land\elite_antiHeal_urchin_land_04		39754
	823906428	elite_antiHeal_turret_shot_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_turret_shot_02_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antHeal_turret_shot\elite_antiHeal_turret_shot_02		12776
	848549182	elite_antiHeal_urchinActive_loop_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchinActive_loop_02_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_activeLoop\elite_antiHeal_urchinActive_loop_02		88272
	910405988	elite_antiHeal_urchinActive_loop_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_urchinActive_loop_03_F35815EA.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antiHeal_urchin_activeLoop\elite_antiHeal_urchinActive_loop_03		117614
	963828774	elite_antiHeal_turret_shot_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\elite_antiHeal_turret_shot_03_DDCC57D8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Affixes\affix_antiHealing\elite_antHeal_turret_shot\elite_antiHeal_turret_shot_03		14083

