In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	418655752	ror2_boss_majorConstruct_VO_idle_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_VO_idle_03_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_VO\majorConstruct_idle_VO\ror2_boss_majorConstruct_VO_idle_03		56275
	444397433	ror2_boss_majorConstruct_R_pulse_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_R_pulse_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_R_pulse\ror2_boss_majorConstruct_R_pulse_04		24688
	494773927	ror2_boss_majorConstruct_impact_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_impact_05_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_impact\ror2_boss_majorConstruct_impact_05		9187
	498606910	ror2_boss_majorConstruct_death_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_death_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_death\ror2_boss_majorConstruct_death_01		85187
	503464539	ror2_boss_majorConstruct_death_piece_land_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_death_piece_land_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_death_piece_land\ror2_boss_majorConstruct_death_piece_land_01		15533
	548004567	ror2_boss_majorConstruct_VO_idle_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_VO_idle_01_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_VO\majorConstruct_idle_VO\ror2_boss_majorConstruct_VO_idle_01		61695
	587684585	ror2_boss_majorConstruct_spawn_surface_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_spawn_surface_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_spawn_surface\ror2_boss_majorConstruct_spawn_surface_02		49227
	612268476	ror2_boss_majorConstruct_m1_laser_end_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_m1_laser_end_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_m1_laser_end\ror2_boss_majorConstruct_m1_laser_end_02		25526
	644256787	ror2_boss_majorConstruct_death_piece_land_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_death_piece_land_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_death_piece_land\ror2_boss_majorConstruct_death_piece_land_04		13499
	662266038	ror2_boss_majorConstruct_VO_idle_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_VO_idle_02_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_VO\majorConstruct_idle_VO\ror2_boss_majorConstruct_VO_idle_02		61151
	684412109	ror2_boss_majorConstruct_shift_raise_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_shift_raise_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\ror2_boss_majorConstruct_shift_raise_01		87156
	695332095	ror2_boss_majorConstruct_impact_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_impact_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_impact\ror2_boss_majorConstruct_impact_03		9569
	766540372	ror2_boss_majorConstruct_death_piece_land_03	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_death_piece_land_03_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_death_piece_land\ror2_boss_majorConstruct_death_piece_land_03		9429
	783535092	ror2_boss_majorConstruct_impact_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_impact_04_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_impact\ror2_boss_majorConstruct_impact_04		10618
	790033073	ror2_boss_majorConstruct_VO_idle_04	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_VO_idle_04_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_VO\majorConstruct_idle_VO\ror2_boss_majorConstruct_VO_idle_04		60864
	806021076	ror2_boss_majorConstruct_impact_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_impact_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_impact\ror2_boss_majorConstruct_impact_02		9535
	814568137	ror2_boss_majorConstruct_m1_laser_loop_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_m1_laser_loop_01_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_m1_laser_loop\ror2_boss_majorConstruct_m1_laser_loop_01		51254
	889984136	ror2_boss_majorConstruct_R_pulse_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_R_pulse_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_R_pulse\ror2_boss_majorConstruct_R_pulse_02		33151
	908143967	ror2_boss_majorConstruct_spawn_surface_01	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_spawn_surface_01_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_spawn_surface\ror2_boss_majorConstruct_spawn_surface_01		48378
	966671979	ror2_boss_majorConstruct_VO_idle_05	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_VO_idle_05_E0332D5A.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_VO\majorConstruct_idle_VO\ror2_boss_majorConstruct_VO_idle_05		62395
	1001390457	ror2_boss_majorConstruct_death_piece_land_02	D:\SkewSoundP4\WwiseProjects\RiskOfRain2\RoR2_WwiseProject\.cache\Windows\SFX\ror2_boss_majorConstruct_death_piece_land_02_972DACE8.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\Enemy\Boss\Boss_majorConstruct\majorConstruct\majorConstruct_death_piece_land\ror2_boss_majorConstruct_death_piece_land_02		7021

